tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
484813,-197,750,8178,13.529,683.200,7976.229,162.182,48.176,302.416,-31.857,5.571,-52.856,19.887,5.534,-66.410,0,0,0,0,0
484913,271,638,8111,14.571,682.143,7972.886,163.593,48.344,299.602,10.429,-10.571,-33.428,14.114,1.680,-28.146,0,0,0,0,0
485013,-55,748,7500,13.743,682.400,7963.300,163.796,48.645,303.815,-8.286,2.571,-95.859,2.032,3.008,42.127,0,0,0,0,0
485113,257,633,7622,18.614,680.586,7957.786,165.875,48.082,306.445,48.714,-18.143,-55.142,20.782,-5.630,26.302,0,0,0,0,0
485213,-310,753,7467,14.414,681.371,7946.814,170.359,48.804,310.050,-42.000,7.857,-109.712,44.847,7.221,36.056,0,0,0,0,0
485313,141,613,7772,19.386,679.871,7943.971,168.897,49.267,310.727,49.714,-15.000,-28.433,-14.624,4.626,6.768,0,0,0,0,0
485413,-51,681,7666,13.500,680.857,7940.843,163.997,48.584,312.403,-58.857,9.857,-31.284,-48.995,-6.823,16.760,0,0,0,0,0
485513,325,632,7691,21.743,679.057,7944.586,164.944,48.024,307.784,82.429,-18.000,37.432,9.461,-5.606,-46.194,0,0,0,0,0
485613,-105,713,7527,18.900,679.857,7939.357,165.388,48.116,311.699,-28.429,8.000,-52.290,4.444,0.922,39.158,0,0,0,0,0
485713,122,676,7972,25.586,679.600,7941.071,159.869,48.088,311.544,66.857,-2.571,17.144,-55.188,-0.282,-1.552,0,0,0,0,0
485813,-257,696,8149,21.000,679.729,7945.571,163.269,48.119,312.239,-45.857,1.286,45.000,34.000,0.316,6.952,0,0,0,0,0
485913,292,639,8262,23.057,678.714,7956.357,165.745,48.219,309.935,20.571,-10.143,107.856,24.756,0.994,-23.044,0,0,0,0,0
486013,151,660,7797,22.429,678.143,7959.457,165.174,48.200,307.229,-6.286,-5.714,31.001,-5.708,-0.186,-27.064,0,0,0,0,0
486113,122,678,7991,26.100,677.986,7965.457,164.489,48.183,303.664,36.714,-1.572,60.000,-6.852,-0.177,-35.644,0,0,0,0,0
486213,90,644,8327,26.843,677.886,7969.686,164.658,48.246,306.594,7.429,-1.000,42.285,1.694,0.631,29.300,0,0,0,0,0
486313,-30,653,8501,25.100,678.200,7977.529,164.605,48.010,312.996,-17.429,3.143,78.433,-0.533,-2.354,64.023,0,0,0,0,0
486413,113,635,8347,23.386,678.357,7983.614,163.048,47.850,315.966,-17.143,1.571,60.854,-15.566,-1.599,29.691,0,0,0,0,0
486513,77,651,8196,23.186,678.314,7988.671,162.974,47.874,316.491,-2.000,-0.428,50.571,-0.745,0.231,5.255,0,0,0,0,0
486613,-92,718,8229,22.171,678.929,7990.829,163.466,48.102,317.605,-10.143,6.143,21.572,4.920,2.289,11.141,0,0,0,0,0
486713,-247,731,8284,19.829,679.500,7987.857,166.110,48.478,313.853,-23.429,5.714,-29.717,26.444,3.761,-37.519,0,0,0,0,0
486813,-80,702,8375,18.857,680.529,7988.771,166.492,48.180,314.885,-9.714,10.286,9.146,3.817,-2.983,10.316,0,0,0,0,0
486913,-46,685,8229,15.629,680.671,7987.543,165.524,48.178,313.775,-32.286,1.429,-12.285,-9.677,-0.018,-11.094,0,0,0,0,0
487013,329,702,7990,20.300,681.100,7984.014,169.637,48.233,312.336,46.714,4.285,-35.288,41.127,0.544,-14.396,0,0,0,0,0
487113,-165,722,7585,18.657,680.857,7974.357,170.862,47.983,314.068,-16.429,-2.429,-96.572,12.253,-2.500,17.324,0,0,0,0,0
487213,40,710,7929,21.743,681.157,7968.757,169.262,48.098,311.320,30.857,3.000,-55.996,-16.004,1.155,-27.480,0,0,0,0,0
487313,-203,700,7880,18.314,680.943,7962.214,171.336,47.980,308.289,-34.286,-2.143,-65.430,20.742,-1.180,-30.309,0,0,0,0,0
487413,82,679,7714,18.929,681.271,7957.286,171.486,47.887,309.458,6.143,3.286,-49.287,1.501,-0.933,11.688,0,0,0,0,0
487513,189,657,7519,20.843,680.929,7954.743,172.622,47.974,312.305,19.143,-3.428,-25.430,11.361,0.866,28.466,0,0,0,0,0
487613,-170,733,7487,20.257,681.529,7952.814,173.198,48.357,314.761,-5.857,6.000,-19.282,5.760,3.833,24.560,0,0,0,0,0
487713,-105,686,7610,21.743,680.900,7949.543,171.665,48.007,317.108,14.857,-6.285,-32.715,-15.337,-3.494,23.472,0,0,0,0,0
487813,27,659,7788,22.929,681.000,7950.557,171.410,47.954,316.475,11.857,1.000,10.142,-2.546,-0.530,-6.324,0,0,0,0,0
487913,138,671,7771,22.357,681.343,7951.300,170.958,47.796,315.992,-5.714,3.428,7.427,-4.518,-1.588,-4.837,0,0,0,0,0
488013,268,637,7659,23.857,681.329,7954.700,172.638,47.809,311.516,15.000,-0.143,34.004,16.798,0.131,-44.755,0,0,0,0,0
488113,64,668,7690,22.857,681.500,7955.829,172.199,47.739,310.410,-10.000,1.714,11.284,-4.387,-0.697,-11.061,0,0,0,0,0
488213,-35,642,8030,23.457,681.129,7959.257,171.923,47.943,309.884,6.000,-3.714,34.287,-2.760,2.043,-5.256,0,0,0,0,0
488313,-38,669,8262,22.729,681.514,7964.643,172.074,47.735,311.817,-7.286,3.857,53.857,1.508,-2.082,19.327,0,0,0,0,0
488413,156,572,8232,22.471,679.943,7972.143,171.861,49.472,311.844,-2.571,-15.714,75.000,-2.129,17.371,0.266,0,0,0,0,0
488513,26,718,8177,21.186,681.386,7978.743,171.493,49.087,311.220,-12.857,14.429,65.996,-3.682,-3.854,-6.238,0,0,0,0,0
488613,-30,683,8263,22.029,680.371,7985.128,171.094,48.303,312.399,8.429,-10.143,63.857,-3.991,-7.836,11.789,0,0,0,0,0
488713,-300,756,8361,17.343,682.286,7987.400,175.306,48.606,314.538,-46.857,19.143,22.715,42.119,3.031,21.393,0,0,0,0,0
488813,-173,683,8529,16.314,681.486,7990.743,176.206,48.125,319.001,-10.286,-8.000,33.428,9.003,-4.816,44.631,0,0,0,0,0
488913,-102,763,8323,10.386,684.114,7990.443,173.078,47.476,318.679,-59.286,26.285,-2.998,-31.282,-6.489,-3.226,0,0,0,0,0
489013,210,688,8116,14.700,683.714,7989.714,174.232,47.323,318.332,43.143,-4.000,-7.285,11.542,-1.526,-3.464,0,0,0,0,0
489113,-37,776,7882,14.200,685.543,7982.657,174.329,48.369,315.150,-5.000,18.286,-70.571,0.974,10.461,-31.820,0,0,0,0,0
489213,-59,661,8327,16.857,684.043,7983.128,171.757,47.471,315.640,26.571,-15.000,4.712,-25.725,-8.986,4.897,0,0,0,0,0
489313,-211,738,8233,14.057,684.486,7979.443,173.838,47.826,311.163,-28.000,4.429,-36.855,20.815,3.554,-44.773,0,0,0,0,0
489413,139,653,8056,14.771,683.843,7976.443,174.247,47.942,309.393,7.143,-6.429,-30.000,4.087,1.163,-17.699,0,0,0,0,0
489513,12,686,7581,14.157,684.200,7970.872,174.180,47.864,312.932,-6.143,3.572,-55.713,-0.671,-0.784,35.391,0,0,0,0,0
489613,-166,739,7498,14.771,683.986,7967.214,173.466,47.584,316.916,6.143,-2.143,-36.572,-7.137,-2.802,39.836,0,0,0,0,0
489713,-133,719,7767,13.686,684.571,7966.457,174.149,47.758,317.329,-10.857,5.857,-7.573,6.823,1.747,4.138,0,0,0,0,0
489813,-217,709,7693,13.700,684.171,7964.171,174.130,47.434,318.712,0.143,-4.000,-22.856,-0.190,-3.246,13.822,0,0,0,0,0
489913,122,619,7717,13.686,683.014,7965.400,174.121,48.018,317.589,-0.143,-11.572,12.285,-0.089,5.841,-11.229,0,0,0,0,0
490013,44,774,7466,12.114,684.586,7965.443,173.342,49.156,317.521,-15.714,15.714,0.430,-7.788,11.385,-0.676,0,0,0,0,0
490113,215,660,7711,15.529,683.657,7970.286,174.943,48.998,310.950,34.143,-9.285,48.428,16.014,-1.585,-65.709,0,0,0,0,0
490213,-193,750,7699,11.843,685.271,7971.186,176.572,49.295,310.071,-36.857,16.143,8.999,16.291,2.968,-8.789,0,0,0,0,0
490313,239,617,8232,18.771,683.871,7977.900,175.833,49.819,310.557,69.286,-14.000,67.144,-7.395,5.247,4.859,0,0,0,0,0
490413,-119,718,8046,11.400,686.143,7979.414,170.559,47.652,310.627,-73.714,22.715,15.142,-52.740,-21.676,0.699,0,0,0,0,0
490513,395,596,7942,15.757,684.357,7983.686,176.310,48.644,308.017,43.571,-17.858,42.715,57.511,9.921,-26.106,0,0,0,0,0
490613,-226,748,8024,8.786,686.443,7989.500,176.083,48.196,304.865,-69.714,20.858,58.145,-2.267,-4.480,-31.515,0,0,0,0,0
490713,87,625,8418,12.657,684.729,7997.943,174.777,48.217,308.411,38.714,-17.143,84.429,-13.069,0.208,35.459,0,0,0,0,0
490813,-263,734,8505,5.129,686.843,8002.243,175.138,47.072,313.313,-75.286,21.143,42.998,3.611,-11.443,49.024,0,0,0,0,0
490913,39,685,8239,5.314,686.471,8006.000,175.167,46.983,314.551,1.857,-3.714,37.573,0.289,-0.896,12.372,0,0,0,0,0
491013,146,680,8105,2.071,687.843,8006.300,170.365,45.344,314.635,-32.429,13.714,2.998,-48.016,-16.386,0.842,0,0,0,0,0
491113,-53,707,8194,3.943,687.257,8006.771,169.025,44.825,314.891,18.714,-5.857,4.717,-13.400,-5.190,2.561,0,0,0,0,0
491213,-228,660,8340,0.457,687.229,8003.386,171.242,44.842,309.977,-34.857,-0.286,-33.857,22.168,0.167,-49.136,0,0,0,0,0
491313,-8,687,8537,3.157,687.014,8003.372,169.589,44.807,309.953,27.000,-2.143,-0.142,-16.526,-0.353,-0.246,0,0,0,0,0
491413,26,668,8458,1.786,687.229,8003.886,169.010,44.679,310.676,-13.714,2.143,5.142,-5.794,-1.275,7.232,0,0,0,0,0
491513,15,712,8076,1.257,687.157,8002.300,168.910,44.636,310.020,-5.286,-0.714,-15.859,-1.000,-0.437,-6.561,0,0,0,0,0
491613,-4,675,7952,2.157,686.186,8000.486,168.711,44.147,309.937,9.000,-9.714,-18.140,-1.984,-4.886,-0.826,0,0,0,0,0
491713,-408,755,7838,-2.100,686.829,7994.914,175.126,44.812,309.302,-42.571,6.428,-55.718,64.142,6.647,-6.352,0,0,0,0,0
491813,51,676,8066,1.443,685.771,7993.314,173.649,44.177,308.640,35.429,-10.571,-15.996,-14.764,-6.344,-6.622,0,0,0,0,0
491913,-195,757,7667,-5.214,687.471,7986.971,172.113,44.594,310.711,-66.571,17.000,-63.433,-15.358,4.167,20.716,0,0,0,0,0
492013,363,690,7558,0.757,686.643,7987.800,177.451,43.996,309.487,59.714,-8.286,8.286,53.376,-5.975,-12.248,0,0,0,0,0
492113,-162,780,7387,-5.229,688.743,7984.443,175.765,44.885,314.668,-59.857,21.000,-33.569,-16.857,8.887,51.810,0,0,0,0,0
492213,68,642,7780,0.171,687.157,7988.914,172.087,44.546,309.464,54.000,-15.857,44.712,-36.783,-3.387,-52.039,0,0,0,0,0
492313,-122,630,7861,-3.586,687.400,7990.186,171.842,44.186,308.752,-37.571,2.429,12.715,-2.449,-3.601,-7.118,0,0,0,0,0
492413,341,502,8138,2.014,684.843,7996.929,176.529,49.360,306.746,56.000,-25.572,67.432,46.870,51.731,-20.060,0,0,0,0,0
492513,81,588,7748,-1.471,684.214,7997.743,172.480,50.300,306.008,-34.857,-6.285,8.140,-40.495,9.401,-7.384,0,0,0,0,0
492613,204,549,7759,2.943,681.871,8001.057,173.723,52.668,302.123,44.143,-23.429,33.145,12.436,23.683,-38.847,0,0,0,0,0
492713,-95,600,8022,-0.157,680.786,8001.771,173.507,53.554,302.112,-31.000,-10.857,7.144,-2.162,8.857,-0.105,0,0,0,0,0
492813,-47,613,8498,2.843,679.600,8006.757,170.835,54.120,307.336,30.000,-11.857,49.858,-26.720,5.659,52.232,0,0,0,0,0
492913,-99,598,8401,-2.743,679.014,8008.743,167.652,54.774,309.420,-55.857,-5.857,19.854,-31.832,6.541,20.847,0,0,0,0,0
493013,-106,716,7647,-6.414,679.814,8006.600,167.058,54.899,311.392,-36.714,8.000,-21.426,-5.940,1.253,19.721,0,0,0,0,0
493113,8,569,7445,-8.043,678.257,7998.800,166.352,56.452,318.444,-16.286,-15.571,-78.003,-7.056,15.532,70.515,0,0,0,0,0
493213,-97,688,8174,-10.714,678.886,7996.614,166.258,56.312,316.704,-26.714,6.286,-21.855,-0.944,-1.402,-17.398,0,0,0,0,0
493313,-90,864,8300,-11.571,681.900,7993.743,166.509,60.348,313.008,-8.571,30.143,-28.716,2.517,40.363,-36.965,0,0,0,0,0
493413,99,912,8144,-11.771,685.857,7990.843,166.368,65.964,310.653,-2.000,39.571,-28.999,-1.414,56.154,-23.548,0,0,0,0,0
493513,12,1094,7914,-12.700,692.186,7986.814,166.051,81.692,309.793,-9.286,63.286,-40.283,-3.169,157.279,-8.593,0,0,0,0,0
493613,-77,1337,8102,-12.486,701.029,7985.000,165.958,111.918,308.740,2.143,88.428,-18.145,-0.928,302.262,-10.536,0,0,0,0,0
493713,150,1671,8113,-6.814,714.457,7982.557,164.625,160.540,307.036,56.714,134.286,-24.429,-13.330,486.221,-17.036,0,0,0,0,0
493813,-24,1730,7831,-6.014,729.143,7974.786,164.403,200.720,303.873,8.000,146.857,-77.715,-2.217,401.799,-31.632,0,0,0,0,0
493913,-31,1790,8167,-5.800,744.929,7973.900,164.361,236.831,303.220,2.143,157.857,-8.857,-0.424,361.110,-6.526,0,0,0,0,0
494013,1,2123,7961,-10.486,765.229,7973.486,159.348,287.715,303.218,-46.857,203.000,-4.141,-50.125,508.846,-0.025,1,0,0,0,0
494113,0,1847,7351,-8.129,781.300,7970.143,158.262,314.980,308.722,23.571,160.714,-33.428,-10.864,272.651,55.044,0,0,0,0,0
494213,-130,2141,8089,-10.557,801.743,7972.429,158.808,353.742,309.001,-24.286,204.429,22.856,5.462,387.615,2.791,0,0,0,0,0
494313,-61,2536,8062,-8.529,827.971,7975.029,157.236,408.979,308.979,20.286,262.286,26.001,-15.720,552.372,-0.229,0,0,0,0,0
494413,-34,2203,7861,-10.186,849.743,7977.128,156.884,439.867,307.694,-16.571,217.714,20.996,-3.519,308.878,-12.844,0,0,0,0,0
494513,125,1218,7428,-11.100,857.757,7975.829,155.904,441.390,309.812,-9.143,80.143,-12.998,-9.801,15.233,21.178,0,0,0,0,0
494613,-223,781,7572,-11.857,858.443,7977.043,156.800,441.233,308.055,-7.571,6.857,12.144,8.960,-1.571,-17.568,0,0,0,0,0
494713,-126,707,8012,-12.157,858.743,7982.786,156.998,441.123,304.890,-3.000,3.000,57.427,1.979,-1.102,-31.652,0,0,0,0,0
494813,200,779,8299,-9.686,860.457,7990.086,158.945,440.576,306.253,24.714,17.143,73.003,19.465,-5.467,13.632,0,0,0,0,0
494913,58,1359,8323,-10.829,870.286,7997.971,158.164,443.902,307.614,-11.429,98.286,78.853,-7.803,33.254,13.609,0,0,0,0,0
495013,156,1562,8588,-12.429,883.500,8011.243,155.886,450.480,312.702,-16.000,132.143,132.715,-22.787,65.779,50.874,0,0,0,0,0
495113,98,1634,7992,-11.943,897.300,8015.557,156.176,458.393,310.314,4.857,138.000,43.145,2.901,79.138,-23.877,0,0,0,0,0
495213,15,1211,7348,-11.229,905.429,8005.814,156.183,458.839,320.255,7.143,81.286,-97.427,0.073,4.455,99.407,0,0,0,0,0
495313,-369,684,7953,-15.957,905.643,8001.400,161.831,458.732,318.819,-47.286,2.143,-44.146,56.475,-1.069,-14.352,0,0,0,0,0
495413,-382,658,8102,-23.643,906.871,7999.543,166.198,457.951,317.848,-76.857,12.285,-18.569,43.673,-7.807,-9.715,0,0,0,0,0
495513,2,649,8087,-23.986,905.886,7998.257,166.120,458.431,317.309,-3.429,-9.857,-12.856,-0.780,4.794,-5.389,0,0,0,0,0
495613,-344,717,7805,-28.471,906.371,7991.714,170.406,458.212,316.503,-44.857,4.857,-65.430,42.860,-2.184,-8.055,0,0,0,0,0
495713,-255,927,7955,-27.829,908.814,7985.914,169.463,457.860,313.388,6.429,24.429,-58.003,-9.433,-3.525,-31.157,0,0,0,0,0
495813,188,741,8031,-22.671,909.643,7978.800,170.456,457.503,306.556,51.571,8.286,-71.143,9.937,-3.570,-68.313,0,0,0,0,0
495913,95,772,8139,-19.857,909.771,7976.171,170.749,457.463,304.375,28.143,1.285,-26.284,2.930,-0.400,-21.815,0,0,0,0,0
496013,129,590,8073,-21.014,908.371,7975.557,169.457,458.288,304.135,-11.571,-14.000,-6.143,-12.921,8.257,-2.395,0,0,0,0,0
496113,63,625,8278,-19.586,906.214,7981.214,169.738,459.261,306.020,14.286,-21.571,56.572,2.805,9.723,18.842,0,0,0,0,0
496213,-47,939,8098,-19.414,910.186,7977.943,169.704,458.324,303.519,1.714,39.714,-32.715,-0.338,-9.366,-25.003,0,0,0,0,0
496313,-49,1211,7886,-17.100,916.943,7972.986,168.173,459.222,302.144,23.143,67.571,-49.570,-15.308,8.975,-13.755,0,0,0,0,0
496413,82,1298,7716,-17.914,926.157,7968.128,167.552,460.303,303.500,-8.143,92.143,-48.574,-6.209,10.812,13.563,0,0,0,0,0
496513,202,1310,7807,-15.200,935.071,7971.357,169.542,461.606,300.552,27.143,89.142,32.285,19.898,13.032,-29.476,0,0,0,0,0
496613,-23,1362,7714,-13.157,943.971,7974.443,168.571,463.741,296.762,20.429,89.000,30.859,-9.706,21.348,-37.908,0,0,0,0,0
496713,-193,1330,7846,-14.014,952.700,7975.571,169.329,465.172,296.120,-8.571,87.286,11.284,7.580,14.313,-6.415,0,0,0,0,0
496813,49,964,7838,-10.214,956.343,7977.643,167.709,464.247,294.640,38.000,36.428,20.718,-16.210,-9.251,-14.804,0,0,0,0,0
496913,-408,781,8122,-17.786,958.657,7983.429,173.435,462.962,293.439,-75.714,23.143,57.856,57.261,-12.854,-12.010,0,0,0,0,0
497013,471,713,7704,-11.686,957.786,7986.829,182.759,463.366,288.765,61.000,-8.715,33.999,93.244,4.039,-46.734,0,0,0,0,0
497113,-116,859,7792,-16.414,960.629,7987.986,181.107,462.139,287.818,-47.286,28.429,11.572,-16.517,-12.269,-9.468,0,0,0,0,0
497213,301,1092,7832,-9.357,965.514,7989.886,183.695,461.694,286.340,70.571,48.857,18.999,25.878,-4.450,-14.789,0,0,0,0,0
497313,448,1104,7835,-6.371,972.471,7984.214,189.320,460.056,285.418,29.857,69.572,-56.714,56.248,-16.378,-9.215,0,0,0,0,0
497413,437,933,8374,1.571,975.543,7988.900,195.974,459.063,289.063,79.429,30.714,46.855,66.545,-9.926,36.450,0,0,0,0,0
497513,456,1202,7997,2.443,984.200,7989.686,197.849,457.536,289.009,8.714,86.572,7.856,18.742,-15.276,-0.538,0,0,0,0,0
497613,355,1244,7689,10.743,991.286,7984.900,200.263,457.664,291.167,83.000,70.857,-47.856,24.146,1.279,21.577,0,0,0,0,0
497713,141,1405,7667,11.514,1002.429,7974.171,200.659,458.105,288.838,7.714,111.429,-107.285,3.958,4.414,-23.293,0,0,0,0,0
497813,69,1399,7230,16.257,1011.929,7955.957,198.021,459.334,294.926,47.429,95.000,-182.144,-26.383,12.285,60.883,0,0,0,0,0
497913,-295,936,8131,11.486,1015.514,7954.414,201.410,457.745,293.721,-47.714,35.857,-15.430,33.895,-15.892,-12.047,0,0,0,0,0
498013,547,1474,8060,17.214,1026.857,7953.771,210.646,459.126,293.440,57.286,113.429,-6.426,92.354,13.810,-2.812,0,0,0,0,0
498113,-695,1739,8003,8.043,1041.600,7951.043,226.856,465.148,292.079,-91.714,147.428,-27.285,162.099,60.221,-13.616,0,0,0,0,0
498213,416,663,7912,17.243,1041.643,7944.929,230.131,465.113,288.328,92.000,0.428,-61.143,32.757,-0.351,-37.505,0,0,0,0,0
498313,-558,1219,7238,9.386,1049.243,7926.372,240.035,463.600,291.410,-78.571,76.000,-185.571,99.037,-15.130,30.825,0,0,0,0,0
498413,-54,891,7541,8.243,1052.429,7913.271,240.144,461.731,287.806,-11.429,31.858,-131.001,1.086,-18.683,-36.042,0,0,0,0,0
498513,-333,1082,8251,3.271,1057.714,7915.771,243.530,459.918,289.961,-49.714,52.856,25.000,33.869,-18.131,21.547,0,0,0,0,0
498613,59,1362,8037,4.171,1067.529,7916.986,243.618,458.976,290.288,9.000,98.143,12.144,0.879,-9.425,3.270,0,0,0,0,0
498713,-25,1319,8635,9.643,1075.586,7928.372,238.548,458.369,302.346,54.714,80.571,113.857,-50.703,-6.071,120.583,0,0,0,0,0
498813,-362,1424,8027,3.743,1086.271,7927.814,242.526,457.647,302.128,-59.000,106.858,-5.571,39.783,-7.216,-2.183,0,0,0,0,0
498913,-308,1241,7163,2.129,1093.186,7920.614,244.214,456.274,314.029,-16.143,69.142,-72.002,16.877,-13.728,119.007,0,0,0,0,0
499013,-592,1142,7719,-11.514,1099.643,7922.914,250.273,453.714,311.947,-136.429,64.572,22.998,60.591,-25.604,-20.815,0,0,0,0,0
499113,-97,1063,7838,-10.586,1103.686,7929.357,249.833,452.106,305.401,9.286,40.428,64.429,-4.398,-16.082,-65.465,0,0,0,0,0
499213,-219,666,7909,-14.686,1104.029,7931.200,250.863,451.764,304.883,-41.000,3.429,18.433,10.295,-3.413,-5.181,0,0,0,0,0
499313,-48,402,8194,-13.629,1100.771,7935.957,250.564,455.973,306.345,10.571,-32.571,47.568,-2.987,42.084,14.620,0,0,0,0,0
499413,-436,642,7486,-24.729,1102.771,7926.643,251.816,453.643,309.951,-111.000,20.000,-93.140,12.515,-23.297,36.060,0,0,0,0,0
499513,-121,637,7836,-27.614,1103.471,7927.900,251.745,452.885,309.401,-28.857,7.000,12.568,-0.707,-7.578,-5.491,0,0,0,0,0
499613,-188,644,8478,-33.214,1104.829,7938.171,250.889,451.362,315.498,-56.000,13.572,102.715,-8.560,-15.238,60.969,0,0,0,0,0
499713,681,1376,8532,-22.129,1115.914,7945.457,264.679,448.346,323.146,110.857,110.857,72.856,137.901,-30.156,76.477,0,0,0,0,0
499813,-254,602,8347,-25.086,1115.757,7943.300,266.093,448.524,319.939,-29.571,-1.571,-21.572,14.139,1.780,-32.076,0,0,0,0,0
499913,-924,823,7386,-36.871,1118.971,7928.800,286.587,445.599,321.861,-117.857,32.142,-145.000,204.939,-29.253,19.226,0,0,0,0,0
500013,-567,595,7584,-43.457,1117.243,7927.900,293.318,447.390,322.735,-65.857,-17.286,-8.999,67.307,17.909,8.736,0,0,0,0,0
500113,1055,166,7425,-28.500,1111.486,7927.614,320.953,456.899,323.171,149.571,-57.571,-2.856,276.355,95.099,4.359,0,0,0,0,0
500213,-259,741,7569,-30.814,1112.243,7918.971,322.021,456.241,324.553,-23.143,7.571,-86.431,10.679,-6.589,13.822,0,0,0,0,0
500313,-82,237,8837,-30.700,1103.286,7926.643,322.001,467.053,339.472,1.143,-89.570,76.719,-0.196,108.123,149.193,0,0,0,0,0
500413,309,385,8378,-27.700,1095.757,7929.986,324.167,474.267,342.733,30.000,-75.286,33.428,21.653,72.144,32.603,0,0,0,0,0
500513,-57,242,8335,-28.686,1083.586,7936.000,324.150,484.968,346.077,-9.857,-121.715,60.142,-0.173,107.010,33.443,0,0,0,0,0
500613,-380,452,8295,-33.014,1070.943,7938.757,326.778,489.710,348.151,-43.286,-126.428,27.573,26.287,47.414,20.741,0,0,0,0,0
500713,-215,514,8167,-38.229,1054.414,7939.529,326.728,488.702,348.596,-52.143,-165.286,7.715,-0.498,-10.075,4.448,0,0,0,0,0
500813,-456,1136,8073,-44.400,1045.929,7942.986,330.460,482.009,348.702,-61.714,-84.857,34.570,37.316,-66.932,1.065,0,0,0,0,0
500913,-121,679,7838,-45.686,1030.057,7938.286,330.580,475.494,347.867,-12.857,-158.715,-47.002,1.204,-65.145,-8.348,0,0,0,0,0
501013,-27,1752,8240,-46.086,1024.757,7942.271,330.541,465.240,349.698,-4.000,-52.999,39.858,-0.398,-102.547,18.309,0,0,0,0,0
501113,-264,1817,7975,-49.857,1024.329,7951.186,331.498,464.495,342.389,-37.714,-4.286,89.141,9.574,-7.445,-73.090,0,0,0,0,0
501213,222,1831,7804,-44.829,1019.900,7947.114,332.911,455.213,342.421,50.286,-44.286,-40.713,14.129,-92.826,0.315,0,0,0,0,0
501313,-302,1059,7149,-48.271,998.800,7934.071,334.304,417.083,354.955,-34.429,-211.000,-130.430,13.927,-381.292,125.343,0,0,0,0,0
501413,-443,804,7743,-54.114,978.814,7932.386,337.561,391.645,355.578,-58.429,-199.857,-16.855,32.578,-254.387,6.227,0,0,0,0,0
501513,-8,1073,8452,-56.014,976.743,7947.014,336.922,390.757,355.590,-19.000,-20.714,146.284,-6.398,-8.881,0.124,0,0,0,0,0
501613,67,1603,8278,-51.871,988.486,7957.100,336.626,396.999,354.822,41.429,117.429,100.859,-2.959,62.425,-7.683,0,0,0,0,0
501713,-217,1798,8213,-53.171,1004.071,7959.971,337.085,406.934,356.066,-13.000,155.857,28.711,4.591,99.347,12.438,0,0,0,0,0
501813,-170,1178,8225,-58.457,1009.771,7958.914,335.973,406.535,355.166,-52.857,57.000,-10.571,-11.122,-3.983,-8.994,0,0,0,0,0
501913,-157,909,8042,-61.529,1003.343,7954.900,335.877,404.515,352.607,-30.714,-64.286,-40.142,-0.960,-20.202,-25.591,0,0,0,0,0
502013,-172,1209,8071,-66.214,998.300,7947.514,335.096,399.691,344.592,-46.857,-50.428,-73.857,-7.803,-48.244,-80.148,0,0,0,0,0
502113,-12,1275,7861,-67.786,993.171,7945.643,334.580,393.760,344.701,-15.714,-51.285,-18.711,-5.162,-59.305,1.090,0,0,0,0,0
502213,-438,1445,7824,-74.257,996.514,7952.443,337.286,396.579,337.464,-64.714,33.428,67.998,27.062,28.182,-72.378,0,0,0,0,0
502313,-405,1508,7770,-74.771,1008.286,7949.829,337.762,399.347,338.157,-5.143,117.714,-26.143,4.761,27.686,6.937,0,0,0,0,0
502413,-154,839,7574,-71.514,1010.871,7942.286,335.878,397.653,340.559,32.571,25.857,-75.430,-18.844,-16.941,24.018,0,0,0,0,0
502513,-334,798,7529,-76.314,1013.000,7934.314,337.192,396.106,343.595,-48.000,21.286,-79.712,13.135,-15.470,30.363,0,0,0,0,0
502613,-308,894,7942,-75.800,1015.529,7936.271,336.810,394.771,343.243,5.143,25.286,19.570,-3.815,-13.349,-3.521,0,0,0,0,0
502713,-184,370,7957,-74.786,1007.571,7936.300,336.376,402.022,343.245,10.143,-79.572,0.283,-4.345,72.511,0.016,0,0,0,0,0
502813,49,813,7909,-76.771,1008.600,7934.557,335.227,401.431,343.069,-19.857,10.286,-17.427,-11.489,-5.917,-1.756,0,0,0,0,0
