tmstm,rssi,type,mac
495352,-70,80,bc671cf95f81
495373,-70,80,bc671cf95f83
495401,-70,50,bc671cf95f82
495406,-71,88,bc671cf95f82
495406,-71,80,bc671cf95f80
495418,-70,80,bc671cf95f84
495429,-70,80,bc671cf95f82
495454,-71,80,bc671cf95f81
495478,-71,80,bc671cf95f83
495481,-72,88,bc671cf95f82
495511,-70,80,bc671cf95f80
495521,-70,80,bc671cf95f84
495528,-70,40,10ae6085e24a
495533,-71,80,bc671cf95f82
495557,-71,80,bc671cf95f81
495559,-71,88,bc671cf95f82
495563,-88,40,daa119ec3938
495566,-70,50,bc671cf95f80
495571,-71,50,bc671cf95f82
495573,-71,40,10ae6085e24a
495576,-71,50,bc671cf95f81
495577,-70,50,bc671cf95f83
495585,-71,80,bc671cf95f83
495590,-72,88,bc671cf95f82
495613,-70,80,bc671cf95f80
495619,-72,88,bc671cf95f80
495627,-70,80,bc671cf95f84
495665,-70,80,bc671cf95f81
495690,-70,80,bc671cf95f83
495691,-70,50,bc671cf95f80
495695,-72,88,bc671cf95f82
495700,-71,50,bc671cf95f82
495704,-70,50,bc671cf95f81
495715,-71,50,bc671cf95f83
495721,-71,88,bc671cf95f80
495732,-70,80,bc671cf95f84
495736,-72,88,bc671cf95f82
495743,-70,80,bc671cf95f82
495769,-70,80,bc671cf95f81
495792,-70,80,bc671cf95f83
495796,-72,88,bc671cf95f80
495826,-70,80,bc671cf95f80
495829,-71,88,bc671cf95f82
495832,-70,50,bc671cf95f80
495833,-70,50,bc671cf95f82
495834,-70,80,bc671cf95f84
495834,-70,50,bc671cf95f81
495846,-70,80,bc671cf95f82
495847,-70,50,bc671cf95f83
495862,-69,50,bc671cf95f80
495862,-71,88,bc671cf95f82
495870,-70,50,bc671cf95f82
495871,-70,80,bc671cf95f81
495875,-69,50,bc671cf95f81
495886,-69,50,bc671cf95f83
495896,-70,80,bc671cf95f83
495897,-71,88,bc671cf95f82
495927,-69,80,bc671cf95f80
495939,-70,80,bc671cf95f84
495954,-70,80,bc671cf95f82
495980,-70,80,bc671cf95f81
496000,-70,80,bc671cf95f83
496000,-69,50,bc671cf95f80
496002,-71,88,bc671cf95f82
496002,-70,50,bc671cf95f82
496005,-70,50,bc671cf95f81
496012,-70,50,bc671cf95f83
496031,-70,80,bc671cf95f80
496031,-70,50,bc671cf95f80
496034,-70,88,bc671cf95f82
496034,-70,50,bc671cf95f82
496035,-70,50,bc671cf95f81
496038,-70,50,bc671cf95f83
496044,-70,80,bc671cf95f84
496057,-69,80,bc671cf95f82
496068,-70,88,bc671cf95f82
496080,-69,80,bc671cf95f81
496104,-69,80,bc671cf95f83
496265,-67,40,10ae6085e24a
496970,-94,40,5c70a37335b8
498437,-93,40,f0d7aac4772e
498516,-69,40,8c7967e2d805
499675,-88,40,48c7963c5955
500133,-85,08,000000000000
500171,-85,80,501cbf48fb84
500186,-85,80,501cbf48fb82
500193,-85,08,501cbf48fb82
500202,-86,88,501cbf48fb82
500211,-84,80,501cbf48fb81
500237,-85,80,501cbf48fb83
500346,-88,08,000000000000
500714,-88,40,84b5419265d2
500728,-91,40,48c7963c5955
500787,-86,88,501cbf48fb82
500952,-91,50,d663c6f8a407
502119,-85,40,1c56fef9d472
502416,-96,40,e0e62e8e030b
503331,-94,40,daa11931b309
504987,-75,40,8c7967e2d805
505630,-94,40,748d081ff312
505975,-88,40,48c7963c5955
506584,-94,40,daa119e24afe
507013,-96,40,5a9fd4c8529a
508132,-71,88,bc671cf95f82
508147,-70,80,bc671cf95f80
508161,-70,80,bc671cf95f84
508161,-70,50,bc671cf95f80
508168,-70,50,bc671cf95f82
508173,-70,80,bc671cf95f82
508175,-69,50,bc671cf95f81
508178,-70,88,bc671cf95f82
508186,-70,50,bc671cf95f83
508197,-70,80,bc671cf95f81
508222,-70,80,bc671cf95f83
508227,-71,88,bc671cf95f80
508259,-70,80,bc671cf95f84
508267,-94,40,daa11931b309
508277,-72,88,bc671cf95f82
508279,-70,08,000000000000
508279,-70,50,bc671cf95f80
508283,-89,48,d0771445d6bd
508287,-71,88,bc671cf95f80
508290,-69,50,bc671cf95f82
508296,-70,50,bc671cf95f81
508296,-70,88,bc671cf95f82
508300,-70,08,000000000000
508304,-70,50,bc671cf95f83
508355,-71,50,bc671cf95f80
508359,-70,80,bc671cf95f80
508366,-70,50,bc671cf95f82
508368,-71,80,bc671cf95f84
508369,-71,88,bc671cf95f82
508372,-70,50,bc671cf95f81
508383,-70,80,bc671cf95f82
508383,-70,50,bc671cf95f83
508405,-70,80,bc671cf95f81
508435,-70,08,000000000000
508438,-70,88,bc671cf95f82
508443,-70,50,bc671cf95f80
508449,-70,50,bc671cf95f82
508452,-70,50,bc671cf95f81
508456,-70,50,bc671cf95f83
508462,-70,80,bc671cf95f80
508462,-72,88,bc671cf95f82
508473,-70,80,bc671cf95f84
508486,-70,80,bc671cf95f82
508509,-70,80,bc671cf95f81
508538,-70,80,bc671cf95f83
508567,-70,80,bc671cf95f80
508568,-70,88,bc671cf95f82
508579,-70,80,bc671cf95f84
508591,-69,80,bc671cf95f82
508616,-69,80,bc671cf95f81
508640,-70,80,bc671cf95f83
508670,-81,48,44783e424574
508670,-70,80,bc671cf95f80
508675,-71,88,bc671cf95f82
508681,-68,80,bc671cf95f84
508694,-69,80,bc671cf95f82
508718,-68,80,bc671cf95f81
508742,-83,48,d0771445d6bd
508743,-69,80,bc671cf95f83
508748,-70,88,bc671cf95f82
508774,-70,80,bc671cf95f80
508788,-69,80,bc671cf95f84
508800,-68,80,bc671cf95f82
508823,-69,80,bc671cf95f81
508824,-89,40,daa11964b022
508825,-68,50,bc671cf95f80
508827,-70,88,bc671cf95f82
508835,-69,50,bc671cf95f82
508842,-69,50,bc671cf95f81
508844,-69,50,bc671cf95f83
508847,-68,80,bc671cf95f83
508848,-81,88,44783e424574
508851,-70,88,bc671cf95f82
508882,-70,80,bc671cf95f80
508890,-69,80,bc671cf95f84
508905,-69,80,bc671cf95f82
508909,-82,48,d0771445d6bd
508927,-69,80,bc671cf95f81
508928,-70,88,bc671cf95f82
508954,-68,80,bc671cf95f83
508985,-69,80,bc671cf95f80
508997,-69,80,bc671cf95f84
509007,-69,80,bc671cf95f82
509032,-69,80,bc671cf95f81
509033,-70,88,bc671cf95f82
509035,-81,48,d0771445d6bd
509056,-69,80,bc671cf95f83
509079,-69,50,bc671cf95f80
509087,-69,80,bc671cf95f80
509087,-69,50,bc671cf95f82
509089,-70,88,bc671cf95f82
509091,-69,50,bc671cf95f81
509094,-69,50,bc671cf95f83
509099,-69,80,bc671cf95f84
509514,-85,40,daa11997b3bb
509762,-59,40,76bf36a10598
510192,-56,40,4a1e86d7227b
510703,-70,40,8c7967e2d805
512979,-89,40,d0771445d6bd
513132,-84,88,501cbf48fb82
513138,-86,80,501cbf48fb82
513231,-85,80,501cbf48fb84
513268,-85,80,501cbf48fb81
513293,-84,80,501cbf48fb83
513348,-85,08,000000000000
513354,-87,50,501cbf48fb80
513385,-85,50,501cbf48fb82
513385,-85,50,501cbf48fb81
513385,-85,50,501cbf48fb83
513396,-84,80,501cbf48fb83
513427,-85,80,501cbf48fb80
513443,-86,d0,501cbf48fb82
513469,-85,88,501cbf48fb82
513477,-86,80,501cbf48fb81
513687,-86,50,501cbf48fb80
513688,-86,50,501cbf48fb82
513689,-87,50,501cbf48fb81
513765,-85,80,501cbf48fb82
513773,-85,88,501cbf48fb82
513815,-85,80,501cbf48fb83
513845,-86,80,501cbf48fb80
513935,-86,50,501cbf48fb80
513940,-85,50,501cbf48fb81
514015,-93,40,d0771445d6bd
514065,-86,50,501cbf48fb82
514066,-86,80,501cbf48fb84
514067,-86,50,501cbf48fb83
514071,-85,88,501cbf48fb82
514088,-85,50,501cbf48fb80
514112,-86,50,501cbf48fb81
514126,-96,40,daa119a969e3
514326,-93,40,d6f4d5ec5531
515199,-93,40,b4744355a0e9
515234,-86,40,d0771445d6bd
515986,-89,40,98f1703d1a1e
516525,-92,40,daa11931b309
517319,-81,40,8c7967e2d805
517597,-92,40,7c0bc6f8821d
517693,-92,40,7c4685ef1bd9
519458,-88,40,fca621858c2f
521079,-93,40,daa119345ede
521132,-70,88,bc671cf95f82
521150,-68,80,bc671cf95f81
521172,-69,80,bc671cf95f83
521189,-69,50,bc671cf95f80
521194,-69,50,bc671cf95f82
521198,-70,50,bc671cf95f81
521199,-70,88,bc671cf95f82
521201,-70,50,bc671cf95f83
521203,-70,80,bc671cf95f80
521215,-70,80,bc671cf95f84
521229,-69,80,bc671cf95f82
521252,-68,80,bc671cf95f81
521253,-71,88,bc671cf95f82
521277,-69,80,bc671cf95f83
521285,-69,50,bc671cf95f80
521289,-84,c8,b81daae550f8
521290,-69,50,bc671cf95f82
521299,-70,50,bc671cf95f81
521299,-72,88,e40eeee7aca8
521302,-70,50,bc671cf95f83
521305,-70,88,bc671cf95f82
521310,-69,80,bc671cf95f80
521321,-69,80,bc671cf95f84
521330,-82,88,44783e424574
521333,-69,80,bc671cf95f82
521356,-68,80,bc671cf95f81
521361,-70,88,bc671cf95f82
521383,-69,80,bc671cf95f83
521413,-68,80,bc671cf95f80
521424,-69,80,bc671cf95f84
521437,-68,80,bc671cf95f82
521463,-68,80,bc671cf95f81
521463,-68,88,bc671cf95f82
521472,-82,88,44783e424574
521485,-69,80,bc671cf95f83
521518,-69,80,bc671cf95f80
521529,-69,80,bc671cf95f84
521543,-69,80,bc671cf95f82
521545,-71,88,bc671cf95f82
521567,-68,80,bc671cf95f81
521591,-68,80,bc671cf95f83
521621,-68,80,bc671cf95f80
521635,-68,80,bc671cf95f84
521647,-69,80,bc671cf95f82
521648,-69,88,bc671cf95f82
521671,-68,80,bc671cf95f81
521694,-69,80,bc671cf95f83
521723,-85,40,10ae6085e24a
521726,-69,80,bc671cf95f80
521740,-69,80,bc671cf95f84
521741,-70,88,bc671cf95f82
521763,-70,08,000000000000
521774,-69,80,bc671cf95f81
521779,-82,40,10ae6085e24a
521830,-69,80,bc671cf95f80
521844,-69,80,bc671cf95f84
521844,-72,88,e40eeee7aca8
521845,-70,88,bc671cf95f82
521855,-68,80,bc671cf95f82
521883,-70,80,bc671cf95f81
521904,-69,80,bc671cf95f83
521934,-70,80,bc671cf95f80
521946,-71,80,bc671cf95f84
521947,-71,88,bc671cf95f82
521957,-84,40,d0771445d6bd
521966,-71,08,000000000000
521966,-71,50,bc671cf95f80
521968,-71,50,bc671cf95f82
521969,-70,50,bc671cf95f81
521970,-71,88,bc671cf95f82
521972,-70,50,bc671cf95f83
521986,-70,80,bc671cf95f81
522009,-70,80,bc671cf95f83
522039,-70,80,bc671cf95f80
522052,-69,80,bc671cf95f84
522053,-70,88,bc671cf95f82
522066,-68,80,bc671cf95f82
522066,-70,50,bc671cf95f80
522072,-69,50,bc671cf95f82
522073,-68,50,bc671cf95f81
522077,-69,50,bc671cf95f83
522078,-70,88,bc671cf95f82
522088,-69,80,bc671cf95f81
522112,-68,80,bc671cf95f83
522117,-51,40,e4a471e5f2ef
522117,-69,50,bc671cf95f80
522125,-69,50,bc671cf95f82
522126,-70,88,bc671cf95f82
522128,-69,50,bc671cf95f81
522129,-68,50,bc671cf95f83
522193,-54,40,e4a471e5f2ef
522480,-81,40,10ae6085e24a
522848,-76,40,8c7967e2d805
523096,-79,40,d0771445d6bd
525774,-86,40,daa119824b78
526139,-85,08,000000000000
526170,-85,80,501cbf48fb80
526182,-85,80,501cbf48fb84
526191,-86,50,501cbf48fb82
526230,-87,50,501cbf48fb81
526266,-86,50,501cbf48fb80
526274,-86,50,501cbf48fb83
526274,-85,80,501cbf48fb80
526323,-86,80,501cbf48fb81
526374,-86,50,501cbf48fb82
526375,-86,50,501cbf48fb81
526428,-86,08,000000000000
526498,-85,80,501cbf48fb84
526508,-85,80,501cbf48fb82
526535,-87,80,501cbf48fb81
526551,-87,50,501cbf48fb80
526553,-86,50,501cbf48fb82
526554,-86,50,501cbf48fb81
526554,-86,50,501cbf48fb83
526557,-87,80,501cbf48fb83
526612,-85,80,501cbf48fb82
526637,-84,80,501cbf48fb81
526679,-85,50,501cbf48fb80
526681,-86,50,501cbf48fb82
526683,-87,50,501cbf48fb81
526683,-86,50,501cbf48fb83
526704,-85,80,501cbf48fb84
526717,-86,80,501cbf48fb82
526741,-85,80,501cbf48fb81
526766,-86,80,501cbf48fb83
526799,-85,80,501cbf48fb80
527059,-85,50,501cbf48fb80
527063,-86,50,501cbf48fb82
527069,-85,50,501cbf48fb83
527101,-91,40,10ae6085e24a
527116,-86,80,501cbf48fb84
527119,-91,40,fc420386f669
527338,-92,40,daa119e89a2f
528863,-91,40,d0771445d6bd
529495,-77,40,8c7967e2d805
529721,-95,40,daa11931b309
530115,-88,40,bec74a52e373
532038,-72,40,d46d6dad2d34
534130,-71,88,bc671cf95f82
534158,-69,80,bc671cf95f80
534167,-69,80,bc671cf95f84
534177,-69,50,bc671cf95f80
534186,-69,50,bc671cf95f82
534192,-70,50,bc671cf95f81
534193,-70,88,bc671cf95f82
534195,-92,88,a03d6ff391f2
534202,-69,50,bc671cf95f83
534206,-69,80,bc671cf95f81
534229,-69,80,bc671cf95f83
534259,-69,80,bc671cf95f80
534259,-71,88,bc671cf95f82
534272,-69,80,bc671cf95f84
534284,-69,80,bc671cf95f82
534308,-69,80,bc671cf95f81
534322,-90,40,10ae6085e24a
534333,-69,80,bc671cf95f83
534339,-70,88,bc671cf95f82
534365,-69,80,bc671cf95f80
534380,-69,80,bc671cf95f84
534388,-70,80,bc671cf95f82
534412,-68,80,bc671cf95f81
534439,-69,80,bc671cf95f83
534445,-70,88,bc671cf95f82
534470,-69,80,bc671cf95f80
534486,-82,88,44783e424574
534493,-69,80,bc671cf95f82
534521,-70,80,bc671cf95f81
534542,-69,80,bc671cf95f83
534543,-70,88,bc671cf95f82
534573,-69,80,bc671cf95f80
534586,-70,80,bc671cf95f84
534587,-69,50,bc671cf95f80
534589,-69,50,bc671cf95f82
534593,-69,50,bc671cf95f81
534596,-70,88,bc671cf95f82
534598,-69,80,bc671cf95f82
534600,-69,50,bc671cf95f83
534608,-70,50,bc671cf95f80
534610,-70,50,bc671cf95f82
534621,-69,50,bc671cf95f81
534621,-71,88,bc671cf95f82
534621,-70,80,bc671cf95f81
534626,-69,50,bc671cf95f83
534649,-69,80,bc671cf95f83
534677,-69,80,bc671cf95f80
534691,-68,80,bc671cf95f84
534691,-70,88,bc671cf95f82
534703,-69,80,bc671cf95f82
534726,-69,80,bc671cf95f81
534752,-68,80,bc671cf95f83
534842,-81,48,d0771445d6bd
534886,-69,80,bc671cf95f80
534889,-70,88,bc671cf95f82
534911,-69,80,bc671cf95f82
534935,-70,80,bc671cf95f81
534935,-70,50,bc671cf95f80
534937,-69,50,bc671cf95f82
534938,-69,50,bc671cf95f81
534943,-70,88,bc671cf95f82
534945,-69,50,bc671cf95f83
534956,-79,40,8c7967e2d805
534956,-69,50,bc671cf95f80
534960,-70,80,bc671cf95f83
534964,-69,50,bc671cf95f82
534966,-69,50,bc671cf95f81
534967,-71,88,bc671cf95f82
534975,-70,50,bc671cf95f83
534990,-70,80,bc671cf95f80
535005,-69,80,bc671cf95f84
535015,-69,80,bc671cf95f82
535044,-69,80,bc671cf95f81
535045,-71,88,bc671cf95f82
535064,-70,80,bc671cf95f83
537221,-90,40,10ae6085e24a
537852,-83,40,304b07c42228
538850,-85,40,fca621858c2f
539133,-93,50,d663c6f8a407
539138,-88,88,501cbf48fb82
539186,-94,80,d663c6f8a407
539355,-93,40,7c0bc6f8821d
540088,-93,40,d4c94b53e157
540379,-92,40,d4ae05fe20b9
541550,-79,40,8c7967e2d805
541963,-90,40,d0771445d6bd
542078,-94,40,8058f8fdd418
542929,-91,40,daa11931b309
544372,-91,40,d065ca4ab596
544464,-89,40,fca621858f9f
546361,-93,40,1496e5f9a4ab
547135,-71,88,bc671cf95f82
547135,-70,80,bc671cf95f82
547140,-70,50,bc671cf95f80
547142,-70,50,bc671cf95f82
547143,-70,50,bc671cf95f81
547144,-70,50,bc671cf95f83
547150,-71,88,bc671cf95f82
547155,-70,80,bc671cf95f81
547159,-89,40,10ae6085e24a
547170,-91,40,3880df240979
547173,-70,50,bc671cf95f80
547180,-70,80,bc671cf95f83
547183,-70,50,bc671cf95f82
547185,-71,50,bc671cf95f81
547191,-70,88,bc671cf95f82
547191,-70,50,bc671cf95f83
547192,-72,88,bc671cf95f80
547211,-70,80,bc671cf95f80
547223,-70,80,bc671cf95f84
547235,-70,80,bc671cf95f82
547237,-71,88,bc671cf95f82
547260,-70,80,bc671cf95f81
547287,-69,80,bc671cf95f83
547315,-70,80,bc671cf95f80
547327,-70,80,bc671cf95f84
547340,-87,40,90633b9e2b53
547341,-71,80,bc671cf95f82
547343,-70,50,bc671cf95f80
547343,-72,88,bc671cf95f82
547344,-71,50,bc671cf95f82
547344,-71,50,bc671cf95f81
547345,-71,50,bc671cf95f83
547364,-70,80,bc671cf95f81
547391,-70,80,bc671cf95f83
547393,-71,88,bc671cf95f82
547395,-70,50,bc671cf95f80
547399,-70,50,bc671cf95f82
547410,-71,50,bc671cf95f81
547411,-87,40,90633b9e2b53
547419,-71,50,bc671cf95f83
547420,-71,80,bc671cf95f80
547422,-71,50,bc671cf95f80
547422,-69,50,bc671cf95f82
547423,-71,50,bc671cf95f81
547424,-71,88,bc671cf95f82
547432,-70,80,bc671cf95f84
547434,-70,50,bc671cf95f83
547444,-70,80,bc671cf95f82
547447,-86,48,44783e424574
547469,-71,80,bc671cf95f81
547470,-71,88,bc671cf95f82
547480,-71,50,bc671cf95f82
547495,-70,80,bc671cf95f83
547526,-70,80,bc671cf95f80
547540,-70,80,bc671cf95f84
547550,-69,80,bc671cf95f82
547552,-71,88,bc671cf95f82
547565,-89,48,d0771445d6bd
547575,-69,80,bc671cf95f81
547601,-70,80,bc671cf95f83
547611,-70,50,bc671cf95f80
547621,-70,50,bc671cf95f82
547626,-71,88,bc671cf95f82
547630,-70,80,bc671cf95f80
547631,-70,50,bc671cf95f81
547633,-70,50,bc671cf95f83
547642,-70,80,bc671cf95f84
547658,-69,80,bc671cf95f82
547659,-71,88,bc671cf95f82
547680,-70,80,bc671cf95f81
547704,-70,80,bc671cf95f83
547735,-70,80,bc671cf95f80
547762,-83,c8,44783e424574
547796,-70,50,bc671cf95f80
547796,-70,88,bc671cf95f82
547799,-70,50,bc671cf95f82
547807,-70,80,bc671cf95f83
547808,-70,50,bc671cf95f81
547818,-70,50,bc671cf95f83
547827,-70,50,bc671cf95f80
547829,-71,88,bc671cf95f82
547833,-70,50,bc671cf95f82
547838,-70,80,bc671cf95f80
547839,-71,50,bc671cf95f81
547849,-71,50,bc671cf95f83
547852,-70,80,bc671cf95f84
547853,-71,88,bc671cf95f82
547855,-70,50,bc671cf95f80
547862,-70,80,bc671cf95f82
547862,-69,50,bc671cf95f82
547862,-89,48,d0771445d6bd
547870,-70,50,bc671cf95f81
547871,-71,50,bc671cf95f83
547873,-71,88,bc671cf95f82
547877,-88,40,d0771445d6bd
547888,-70,80,bc671cf95f81
547888,-71,50,bc671cf95f80
547894,-70,50,bc671cf95f82
547897,-70,50,bc671cf95f81
547898,-71,88,bc671cf95f82
547901,-71,50,bc671cf95f83
547942,-70,80,bc671cf95f80
547943,-70,50,bc671cf95f80
547946,-70,50,bc671cf95f82
547957,-70,80,bc671cf95f84
547957,-71,50,bc671cf95f81
547958,-70,88,bc671cf95f82
547968,-70,80,bc671cf95f82
547970,-70,50,bc671cf95f83
547981,-70,50,bc671cf95f80
547987,-70,50,bc671cf95f82
547990,-69,50,bc671cf95f81
547991,-71,88,bc671cf95f82
547993,-70,80,bc671cf95f81
548000,-70,50,bc671cf95f83
548015,-71,80,bc671cf95f83
548025,-71,50,bc671cf95f80
548033,-71,50,bc671cf95f82
548035,-72,88,bc671cf95f82
548044,-70,50,bc671cf95f81
548047,-70,80,bc671cf95f80
548057,-71,50,bc671cf95f83
548060,-70,80,bc671cf95f84
548075,-70,80,bc671cf95f82
548076,-71,88,bc671cf95f82
548096,-70,80,bc671cf95f81
548123,-71,80,bc671cf95f83
552137,-86,88,501cbf48fb82
552179,-85,80,501cbf48fb80
552190,-86,80,501cbf48fb84
552203,-86,80,501cbf48fb82
552226,-86,80,501cbf48fb81
552411,-91,40,3880df240979
552747,-88,88,501cbf48fb82
553567,-91,40,48c7963c5955
553622,-75,40,8c7967e2d805
555132,-95,40,0ccb85757d0d
556056,-96,40,daa11931b309
556495,-93,40,ea4a2b681d5c
557457,-93,80,88b4a673140c
557607,-92,40,5c70a37335b8
557609,-94,50,88b4a673140c
558026,-93,40,921d49f06d89
559437,-91,40,dcbfe9383b9f
559745,-83,40,d087e2da4c1f
560056,-74,40,8c7967e2d805
560130,-71,88,bc671cf95f82
560131,-69,80,bc671cf95f83
560167,-70,80,bc671cf95f80
560175,-70,80,bc671cf95f84
560188,-70,80,bc671cf95f82
560214,-70,80,bc671cf95f81
560218,-71,88,bc671cf95f82
560241,-70,80,bc671cf95f83
560268,-70,80,bc671cf95f80
560279,-93,40,10ae6085e24a
560280,-70,80,bc671cf95f84
560294,-70,80,bc671cf95f82
560300,-71,88,bc671cf95f82
560317,-70,80,bc671cf95f81
560341,-70,80,bc671cf95f83
560376,-71,80,bc671cf95f80
560401,-90,c8,44783e424574
560428,-80,88,44783e424574
560432,-72,88,bc671cf95f82
560493,-71,80,bc671cf95f84
560504,-71,80,bc671cf95f82
560509,-93,40,10ae6085e24a
560529,-71,80,bc671cf95f81
560723,-70,50,bc671cf95f83
560740,-71,88,bc671cf95f82
561038,-82,88,44783e424574
561479,-95,40,4cfb4564bbb3
561805,-94,40,06095cc7ee84
564782,-91,40,d0040195c57e
565225,-93,50,d663c6f8a407
565296,-93,80,d663c6f8a407
565478,-86,88,501cbf48fb82
565637,-78,40,8c7967e2d805
565829,-86,80,501cbf48fb83
565989,-87,80,501cbf48fb82
566737,-92,40,06a705b59a42
569333,-93,40,daa11931b309
569528,-88,40,daa119eeed87
569959,-55,40,e693ab49de4c
570427,-87,c8,d0040195c57e
570458,-94,40,b2780f05fd2e
570551,-56,40,9a19b50852b5
570731,-91,40,10ae6085e24a
571497,-79,40,8c7967e2d805
573063,-85,40,8058f8fdd418
573132,-71,88,bc671cf95f82
573139,-70,80,bc671cf95f82
573144,-70,50,bc671cf95f80
573153,-70,50,bc671cf95f82
573161,-70,50,bc671cf95f81
573165,-70,80,bc671cf95f81
573169,-71,88,bc671cf95f82
573174,-70,50,bc671cf95f83
573186,-75,88,e40eeee7aca8
573190,-70,80,bc671cf95f83
573220,-70,80,bc671cf95f80
573232,-70,80,bc671cf95f84
573233,-71,88,bc671cf95f82
573245,-71,80,bc671cf95f82
573272,-70,80,bc671cf95f81
573272,-70,50,bc671cf95f80
573279,-70,50,bc671cf95f82
573289,-70,50,bc671cf95f81
573293,-71,88,bc671cf95f82
573293,-70,80,bc671cf95f83
573299,-70,50,bc671cf95f83
573323,-70,80,bc671cf95f80
573336,-70,80,bc671cf95f84
573340,-91,40,10ae6085e24a
573341,-71,88,bc671cf95f82
573351,-70,80,bc671cf95f82
573373,-70,80,bc671cf95f81
573377,-88,48,d0771445d6bd
573398,-70,80,bc671cf95f83
573429,-70,80,bc671cf95f80
573436,-73,48,e40eeee7aca8
573439,-71,88,bc671cf95f82
573439,-70,80,bc671cf95f84
573452,-70,80,bc671cf95f82
573476,-70,80,bc671cf95f81
573502,-70,80,bc671cf95f83
573533,-70,80,bc671cf95f80
573536,-71,88,bc671cf95f82
573545,-70,80,bc671cf95f84
573558,-70,80,bc671cf95f82
573574,-89,40,10ae6085e24a
573581,-70,80,bc671cf95f81
573605,-70,80,bc671cf95f83
573608,-71,88,bc671cf95f82
573642,-70,80,bc671cf95f80
573649,-70,80,bc671cf95f84
573661,-70,80,bc671cf95f82
573688,-70,80,bc671cf95f81
573711,-70,80,bc671cf95f83
573714,-71,88,bc671cf95f82
573743,-71,80,bc671cf95f80
573753,-70,80,bc671cf95f84
573766,-70,80,bc671cf95f82
573792,-70,80,bc671cf95f81
573814,-70,80,bc671cf95f83
573818,-71,88,bc671cf95f82
573848,-70,80,bc671cf95f80
573858,-70,80,bc671cf95f84
573871,-71,80,bc671cf95f82
573874,-90,48,d0771445d6bd
573899,-71,80,bc671cf95f81
573904,-72,88,bc671cf95f82
573921,-71,80,bc671cf95f83
573951,-71,80,bc671cf95f80
573964,-71,80,bc671cf95f84
573975,-71,80,bc671cf95f82
573999,-71,80,bc671cf95f81
574000,-72,88,bc671cf95f82
574092,-71,50,bc671cf95f82
574129,-72,80,bc671cf95f83
575882,-89,40,b81daae550f8
576934,-96,40,daa11931b309
577050,-72,40,8c7967e2d805
578167,-87,50,501cbf48fb81
578168,-87,50,501cbf48fb83
578184,-88,80,501cbf48fb80
578211,-87,88,501cbf48fb82
578820,-81,40,d0771445d6bd
578920,-83,40,daa119823621
579746,-92,40,90633bc24d5b
580581,-92,40,dcbfe9206983
581908,-92,40,daa1196a6781
581964,-91,40,10ae6085e24a
582309,-85,40,1c56fef9d472
582498,-91,40,e0e62e8e030b
582743,-90,40,90633bc24d5b
583150,-95,40,da7de5193453
583211,-94,40,42153e5aa5a0
583259,-91,40,10ae6085e24a
583519,-52,40,e4a471e5f2ef
583565,-92,40,68c44dacc2f9
583694,-77,40,8c7967e2d805
583891,-92,40,748d081ff312
584034,-92,40,daa119b264e9
584760,-92,40,304b070737ce
584912,-89,40,1c56fef9d472
585110,-89,40,daa1199a9b41
585122,-93,40,2054faf27897
585216,-92,40,20395683afb2
585377,-92,80,5e7776abd26b
586137,-73,48,e40eeee7aca8
586139,-71,88,bc671cf95f82
586140,-70,80,bc671cf95f83
586173,-70,80,bc671cf95f80
586182,-70,80,bc671cf95f84
586195,-69,80,bc671cf95f82
586220,-70,80,bc671cf95f81
586223,-71,88,bc671cf95f82
586244,-70,80,bc671cf95f83
586275,-70,80,bc671cf95f80
586287,-69,80,bc671cf95f84
586302,-69,80,bc671cf95f82
586324,-69,80,bc671cf95f81
586330,-71,88,bc671cf95f82
586348,-69,80,bc671cf95f83
586382,-70,80,bc671cf95f80
586393,-69,80,bc671cf95f84
586405,-69,80,bc671cf95f82
586416,-93,40,10ae6085e24a
586420,-70,88,bc671cf95f82
586429,-69,80,bc671cf95f81
586453,-68,80,bc671cf95f83
586500,-68,80,bc671cf95f84
586867,-96,40,daa119783dbd
586879,-69,50,bc671cf95f81
586889,-71,88,bc671cf95f82
586927,-74,48,e40eeee7aca8
586978,-68,80,bc671cf95f83
587006,-69,80,bc671cf95f80
587056,-68,80,bc671cf95f81
588928,-90,40,10ae6085e24a
589308,-73,40,8c7967e2d805
589832,-92,40,342d0d3d33eb
589955,-88,40,5692f454dcac
590573,-88,40,d4c94b16a2e8
590957,-90,40,daa1195509bd
591277,-87,88,501cbf48fb82
591293,-86,08,000000000000
591346,-86,80,501cbf48fb80
591371,-85,80,501cbf48fb82
591419,-87,80,501cbf48fb83
591421,-86,50,501cbf48fb81
591429,-86,50,501cbf48fb80
591450,-86,50,501cbf48fb82
591451,-85,50,501cbf48fb83
591476,-86,80,501cbf48fb82
591558,-91,40,14a51a6f8d07
591563,-87,80,501cbf48fb84
591779,-86,88,501cbf48fb82
592863,-81,40,d46d6dad2d34
593036,-92,40,2400bacf8613
593294,-94,40,3880df240979
593820,-93,40,8c34fd68427c
594097,-90,40,d004019c682c
594117,-93,40,22e705a2eaa9
595798,-80,40,8c7967e2d805
596087,-76,40,d46d6dad2d34
596914,-91,08,74a02f157160
598791,-93,80,5e7776abd26b
599131,-68,88,bc671cf95f82
599134,-67,80,bc671cf95f84
599153,-67,08,000000000000
599169,-79,88,44783e424574
599174,-67,80,bc671cf95f81
599196,-67,80,bc671cf95f83
