tmstm,rssi,type,mac
329407,-89,40,30cda79f6ad1
329672,-96,80,d46e0eb106de
330271,-90,80,e840f2b7849c
330279,-83,80,0619be0011b8
331141,-91,80,a0648f82bf10
331233,-80,80,0495e65a7fe8
331235,-89,80,e2885d4c1828
331357,-91,88,641cae788486
331414,-95,80,c018858d5214
331530,-93,80,f4b8a7d1444e
331712,-95,50,f4b8a7d1444e
331745,-84,80,0495e65a7fe8
331747,-85,80,e0885d4c1827
331749,-84,80,e2885d4c1828
331859,-95,08,a0648f82bf10
331939,-91,80,f4b8a7d1444e
331961,-94,80,a0648f82bf10
332251,-94,40,30cda79f6ad1
333324,-95,80,ac6462e2fc52
334148,-91,80,94877c609180
334178,-87,80,88f7c7965bb7
334180,-86,80,8af7c7965bb8
334419,-94,80,2c26c573b6d8
334497,-91,80,6014b3e896a0
334501,-92,80,986b3d9e2ca0
334660,-93,80,94877c609180
334699,-89,80,88f7c7965bb7
334709,-92,80,8af7c7965bb8
335084,-21,40,e4a471e5f2ef
335289,-91,40,c8d7b0f488c9
336137,-89,50,fca6212c0230
336159,-73,08,0cf893a5df80
336178,-96,80,e8892c38dd90
336190,-90,80,4883c7b3d51e
336191,-19,40,e4a471e5f2ef
336191,-88,50,0c3747ae5982
336194,-76,50,0cf893a5df80
336204,-76,50,ac84c6b963a1
336206,-94,50,fca6212c0230
336224,-74,80,ac84c6b963a1
336230,-83,80,58238ce5ee03
336280,-92,80,e8892c38dd90
336291,-93,80,4883c7b3d51e
336293,-90,80,fca6212c0230
336301,-93,80,0c3747ae5982
336316,-91,80,30b5c2972af8
336326,-74,80,ac84c6b963a1
336332,-83,80,58238ce5ee03
336340,-84,80,5a238ce5ee04
336356,-88,80,705a9ed89023
336359,-71,80,0cf893a5df80
336381,-91,08,001dd1788c80
336393,-96,80,4883c7b3d51e
336395,-93,80,fca6212c0230
336404,-91,80,0c3747ae5982
336410,-73,50,ac84c6b963a1
336421,-93,80,30b5c2972af8
336456,-84,80,58238ce5ee03
336461,-80,80,0cf893a5df80
336466,-87,80,5a238ce5ee04
336476,-95,80,8c09f4895e50
336485,-93,80,e8892c38dd90
336498,-94,80,fca6212c0230
336506,-87,80,0c3747ae5982
336514,-92,80,001dd1788c80
336521,-94,80,30b5c2972af8
336531,-76,80,ac84c6b963a1
336537,-92,80,58238ce5ee03
336563,-74,80,0cf893a5df80
336588,-91,80,e8892c38dd90
336608,-92,80,0c3747ae5982
336617,-92,80,001dd1788c80
336623,-90,80,30b5c2972af8
336633,-76,80,ac84c6b963a1
336643,-89,80,58238ce5ee03
336645,-90,80,5a238ce5ee04
336663,-96,80,705a9ed89023
336666,-72,80,0cf893a5df80
336690,-96,80,e8892c38dd90
336711,-89,80,0c3747ae5982
336719,-91,80,001dd1788c80
336726,-91,80,30b5c2972af8
336736,-82,80,ac84c6b963a1
336741,-85,80,58238ce5ee03
336749,-83,80,5a238ce5ee04
336766,-90,80,705a9ed89023
336768,-72,80,0cf893a5df80
336792,-88,80,e8892c38dd90
336802,-90,80,4883c7b3d51e
336813,-89,80,0c3747ae5982
336821,-92,80,001dd1788c80
336838,-76,80,ac84c6b963a1
336844,-85,80,58238ce5ee03
336850,-85,80,5a238ce5ee04
336868,-94,80,705a9ed89023
336870,-82,80,0cf893a5df80
336895,-92,80,e8892c38dd90
336905,-95,80,4883c7b3d51e
336907,-93,80,fca6212c0230
336924,-93,80,001dd1788c80
336931,-93,80,30b5c2972af8
336941,-74,80,ac84c6b963a1
336953,-86,80,58238ce5ee03
336958,-87,80,5a238ce5ee04
336973,-80,80,0cf893a5df80
336997,-89,80,e8892c38dd90
337010,-93,80,fca6212c0230
337018,-85,80,0c3747ae5982
337026,-90,80,001dd1788c80
337033,-91,80,30b5c2972af8
337043,-73,80,ac84c6b963a1
337050,-80,80,58238ce5ee03
337054,-81,80,5a238ce5ee04
337073,-94,80,705a9ed89023
337075,-74,80,0cf893a5df80
337100,-89,80,e8892c38dd90
337110,-95,80,4883c7b3d51e
337112,-93,80,fca6212c0230
337120,-84,80,0c3747ae5982
338451,-92,40,30cda79f6ad1
339188,-88,80,4632c8c92e09
339205,-96,80,6014b38ddd30
339289,-91,80,4432c8c92e08
339331,-93,80,ccd4a1438838
339343,-94,80,8c04ff764db5
339397,-93,80,0475f5081624
339546,-93,80,c427954668ae
339562,-94,80,e0885d33a7ff
339597,-90,80,4432c8c92e08
339598,-92,80,4632c8c92e09
339642,-93,48,2054faccd86f
339704,-94,80,0475f5081624
339721,-95,80,bc8556c32b6e
339766,-93,80,e0885d33a7ff
339801,-90,80,4432c8c92e08
339803,-93,80,4632c8c92e09
339853,-93,80,c427954668ae
339863,-93,40,30cda79f6ad1
339909,-93,80,0475f5081624
339971,-93,80,e0885d33a7ff
340005,-92,80,4432c8c92e08
340007,-92,80,4632c8c92e09
340026,-92,80,bc8556c32b6e
340058,-94,80,c427954668ae
340127,-92,80,6014b38ddd30
340146,-90,80,146080b74d42
340174,-93,80,b03956971181
340260,-95,40,f877b84bf5d5
341215,-97,80,94877c60a380
341253,-93,80,cc03fa6e211c
341357,-93,40,30cda79f6ad1
341649,-95,80,c62795655467
343173,-87,80,e840f2b7849c
343412,-88,80,0019be0011b8
343533,-82,50,e840f2b7849c
344135,-88,88,a0648f82bf10
344138,-92,80,e2885d4c1828
344148,-88,80,a0648f82bf10
344218,-90,40,30cda79f6ad1
344237,-80,80,0495e65a7fe8
344456,-92,08,a0648f82bf10
344460,-85,88,a0648f82bf10
344521,-90,80,c018858d5214
344526,-91,08,98fc11dcd3db
344660,-91,80,a0648f82bf10
344750,-91,80,0495e65a7fe8
344855,-91,80,e2885d4c1828
344862,-90,88,a0648f82bf10
344866,-91,08,a0648f82bf10
345008,-88,50,c018858d5214
346329,-92,80,ac6462e2fc52
347183,-84,80,88f7c7965bb7
347185,-83,80,8af7c7965bb8
347195,-97,80,6014b3e896a0
347198,-91,80,986b3d9e2ca0
349134,-82,80,5a238ce5ee04
349142,-92,80,ccd4a142af30
349152,-93,80,58bad42e402c
349156,-91,80,705a9ed89023
349159,-77,80,0cf893a5df80
349187,-94,80,001dd20a4df0
349193,-88,80,4883c7b3d51e
349195,-94,80,fca6212c0230
349212,-93,80,001dd1788c80
349228,-71,80,ac84c6b963a1
349235,-82,80,58238ce5ee03
349237,-80,80,5a238ce5ee04
349244,-85,80,ccd4a142af30
349255,-94,80,58bad42e402c
349259,-87,80,705a9ed89023
349261,-79,80,0cf893a5df80
349296,-91,80,4883c7b3d51e
349297,-94,80,fca6212c0230
349299,-96,48,f8981259bb0f
349300,-95,c8,fca6212c0230
349314,-89,80,001dd1788c80
349331,-67,80,ac84c6b963a1
349337,-76,80,58238ce5ee03
349339,-75,80,5a238ce5ee04
349347,-92,80,ccd4a142af30
349361,-92,80,705a9ed89023
349363,-77,80,0cf893a5df80
349398,-94,80,4883c7b3d51e
349433,-74,80,ac84c6b963a1
349440,-81,80,58238ce5ee03
349450,-78,80,ccd4a142af30
349453,-81,80,5a238ce5ee04
349459,-91,80,58bad42e402c
349463,-84,80,705a9ed89023
349466,-73,80,0cf893a5df80
349500,-91,80,4883c7b3d51e
349519,-91,80,001dd1788c80
349535,-69,80,ac84c6b963a1
349543,-85,80,58238ce5ee03
349548,-84,80,5a238ce5ee04
349552,-80,80,ccd4a142af30
349562,-94,80,58bad42e402c
349566,-83,80,705a9ed89023
349568,-69,80,0cf893a5df80
349577,-86,50,4883c7b3d51e
349582,-71,50,ac84c6b963a1
349602,-89,80,4883c7b3d51e
349613,-88,80,0c3747ae5982
349616,-71,40,daa119fd5c27
349638,-65,80,ac84c6b963a1
349645,-71,80,58238ce5ee03
349646,-73,80,5a238ce5ee04
349656,-87,80,ccd4a142af30
349663,-69,50,ac84c6b963a1
349670,-68,80,0cf893a5df80
349676,-86,80,705a9ed89023
349705,-94,80,4883c7b3d51e
349711,-92,08,001dd1788c80
349713,-65,88,ac84c6b963a1
349716,-94,80,0c3747ae5982
349724,-87,80,001dd1788c80
349740,-68,80,ac84c6b963a1
349747,-76,80,58238ce5ee03
349749,-76,80,5a238ce5ee04
349756,-89,80,ccd4a142af30
349773,-70,80,0cf893a5df80
349808,-91,80,4883c7b3d51e
349843,-68,80,ac84c6b963a1
349849,-85,80,58238ce5ee03
349851,-84,80,5a238ce5ee04
349859,-84,80,ccd4a142af30
349869,-92,80,58bad42e402c
349873,-82,80,705a9ed89023
349875,-71,80,0cf893a5df80
349929,-93,80,001dd1788c80
349945,-68,80,ac84c6b963a1
349951,-80,80,58238ce5ee03
349952,-79,80,5a238ce5ee04
349961,-89,80,ccd4a142af30
349975,-91,80,705a9ed89023
349978,-78,80,0cf893a5df80
350012,-92,80,4883c7b3d51e
350021,-82,08,001dd1788c80
350023,-93,80,0c3747ae5982
350024,-80,08,ac84c6b963a1
350031,-83,80,001dd1788c80
350047,-74,80,ac84c6b963a1
350054,-83,80,58238ce5ee03
350056,-84,80,5a238ce5ee04
350065,-71,c8,ae84c60963a1
350074,-93,80,58bad42e402c
350078,-89,80,705a9ed89023
350080,-68,80,0cf893a5df80
350115,-89,80,4883c7b3d51e
350125,-94,80,0c3747ae5982
350406,-88,40,30cda79f6ad1
352157,-81,80,e0885d33a7ff
352174,-94,80,60029240a394
352191,-92,88,f00fec0cd008
352193,-93,80,58238c841c5d
352196,-94,88,34576080e708
352211,-89,80,34576080e708
352243,-95,80,c427954668ae
352259,-85,80,e0885d33a7ff
352277,-94,80,60029240a394
352295,-95,80,58238c841c5d
352374,-93,48,e899c482708c
352422,-95,80,34576080e708
352437,-90,80,ccd4a1438838
352464,-89,80,e0885d33a7ff
352755,-91,80,c427954668ae
352782,-94,80,bccab5d5a980
352807,-94,80,58238c841c5d
352826,-86,80,34576080e708
352950,-92,80,ccd4a1438838
352976,-80,80,e0885d33a7ff
352988,-82,40,f877b84bf5d5
353061,-93,80,08952a0c022f
353083,-94,80,0c3747af0902
353114,-88,80,58238c841c5d
353151,-92,80,146080b74d42
353281,-87,80,b03956971181
353782,-93,80,ac6462deccc4
354095,-97,80,ac6462df14e2
354140,-90,80,c42795655466
354141,-90,80,c62795655467
354156,-95,80,cc03fa6e211c
354220,-89,80,94877c60a380
354976,-91,80,bccab5a8d6b0
355056,-93,40,2827bfb3500e
356179,-73,80,e840f2b7849c
356184,-88,80,e47723716ae8
356187,-90,40,30cda79f6ad1
356315,-87,80,0019be0011b8
356391,-87,80,0619be0011b8
357137,-88,80,4883c7b7b7ab
357140,-88,80,0495e65a7fe8
357149,-82,80,d0608cfaf3bc
357151,-88,80,58238c7ffba1
357152,-81,c8,1496e574f015
357218,-84,80,c018858d5214
357240,-92,80,4883c7b7b7ab
357242,-93,80,0495e65a7fe8
357250,-88,80,d0608cfaf3bc
357442,-89,88,641cae788486
357638,-87,50,0495e65a7fe8
357787,-92,80,cc3540c6a07f
357833,-79,80,c018858d5214
357854,-89,80,4883c7b7b7ab
357857,-87,80,0495e65a7fe8
357865,-87,80,d0608cfaf3bc
357917,-91,80,cc3540bf63d7
358056,-96,80,ccd4a143e7e8
358071,-85,80,58238c7ffba1
358074,-93,88,ccd4a143e7e8
358500,-92,80,c42795663236
358501,-90,80,c62795663237
358874,-90,80,58238c847671
359019,-94,80,c62795663239
359021,-92,80,c6279566323a
359023,-94,80,c6279566323b
359114,-92,80,c42795663236
359195,-87,80,bc3e07066ec8
359836,-92,48,d4e6b7ae6b1d
359961,-78,40,de74d2b7f627
360153,-93,c8,02e0200833bf
360188,-71,80,88f7c7965bb7
360192,-70,80,8af7c7965bb8
360204,-81,88,986b3d9e2ca0
360205,-93,40,685d43336f26
360302,-92,80,6014b3e896a0
360305,-77,80,986b3d9e2ca0
360307,-75,08,986b3d9e2ca0
360385,-94,40,d4e6b7ae6b1d
360393,-71,80,88f7c7965bb7
360394,-71,80,8af7c7965bb8
360507,-82,80,6014b3e896a0
360510,-76,80,986b3d9e2ca0
360924,-76,88,986b3d9e2ca0
361084,-94,80,2c26c574d578
361103,-96,80,70037eaa85a9
361109,-70,80,88f7c7965bb7
361111,-70,80,8af7c7965bb8
361121,-85,80,6014b3e896a0
361124,-73,80,986b3d9e2ca0
361236,-90,80,1c3e84a7c738
361581,-91,80,6014b3e899e0
362137,-73,80,58238ce5ee03
362139,-72,80,5a238ce5ee04
362143,-89,88,4883c7b3d51e
362151,-86,80,ccd4a142af30
362163,-76,80,705a9ed89023
362165,-74,80,0cf893a5df80
362198,-85,80,4883c7b3d51e
362211,-93,88,b894368e3595
362229,-93,80,4632c8223883
362233,-82,80,ac84c6b963a1
362240,-77,80,58238ce5ee03
362241,-86,80,5a238ce5ee04
362246,-72,08,705a9ed89023
362255,-89,80,4632c8d36cb9
362259,-84,80,58bad42e402c
362263,-68,80,705a9ed89023
362266,-79,80,0cf893a5df80
362268,-94,50,4432c8d36cb8
362279,-92,50,94877c48fc70
362287,-86,80,f0f249ada2c8
362327,-97,80,4432c8c12c08
362329,-96,80,4632c8c12c09
362335,-80,80,ac84c6b963a1
362342,-80,80,58238ce5ee03
362344,-80,80,5a238ce5ee04
362352,-87,80,ccd4a142af30
362355,-93,80,4432c8d36cb8
362357,-92,80,4632c8d36cb9
362359,-94,08,4432c8d36cb8
362363,-88,80,94877c48fc70
362366,-69,80,705a9ed89023
362369,-77,80,0cf893a5df80
362388,-93,80,4432c8223882
362397,-88,80,001dd20a4df0
362403,-89,88,b894368e3595
362422,-97,80,001dd1788c80
362424,-88,50,f0f249ada2c8
362444,-85,80,58238ce5ee03
362446,-88,80,5a238ce5ee04
362455,-89,80,ccd4a142af30
362458,-88,80,4432c8d36cb8
362459,-89,80,4632c8d36cb9
362464,-88,80,58bad42e402c
362468,-67,80,705a9ed89023
362471,-71,80,0cf893a5df80
362492,-93,80,f0f249ada2c8
362499,-92,80,001dd20a4df0
362525,-94,48,a407b65f17a2
362526,-66,88,705a9ed89023
362540,-85,80,ac84c6b963a1
362547,-84,80,58238ce5ee03
362549,-84,80,5a238ce5ee04
362556,-86,80,ccd4a142af30
362560,-94,80,4432c8d36cb8
362562,-92,80,4632c8d36cb9
362567,-91,80,58bad42e402c
362571,-66,80,705a9ed89023
362573,-73,80,0cf893a5df80
362594,-90,80,f0f249ada2c8
362613,-93,80,4632c8223883
362643,-74,80,ac84c6b963a1
362649,-72,08,705a9ed89023
362654,-84,80,58238ce5ee03
362656,-84,80,5a238ce5ee04
362663,-83,80,ccd4a142af30
362673,-66,80,705a9ed89023
362690,-68,88,705a9ed89023
362697,-89,80,f0f249ada2c8
362704,-91,80,001dd20a4df0
362737,-90,80,4432c8c12c08
362739,-88,80,4632c8c12c09
362746,-72,80,ac84c6b963a1
362752,-89,80,58238ce5ee03
362753,-93,80,5a238ce5ee04
362757,-96,80,88f7c79d62ca
362771,-95,80,58bad42e402c
362775,-71,80,705a9ed89023
362778,-68,80,0cf893a5df80
362790,-93,80,7071bcda2c86
362792,-93,80,cc03fa77d0dc
362799,-91,80,f0f249ada2c8
362823,-90,88,b894368e3595
362839,-95,80,4432c8c12c08
362841,-95,80,4632c8c12c09
362848,-72,80,ac84c6b963a1
362854,-83,80,58238ce5ee03
362856,-82,80,5a238ce5ee04
362857,-66,88,705a9ed89023
362867,-92,80,c42795c6d4ad
362869,-92,80,c62795c6d4ae
362874,-93,80,58bad42e402c
362878,-69,80,705a9ed89023
362880,-75,80,0cf893a5df80
362901,-93,88,b894368e3595
362915,-85,80,4883c7b3d51e
362915,-64,88,705a9ed89023
362934,-93,80,001dd1788c80
362943,-94,80,4632c8c12c09
362950,-75,80,ac84c6b963a1
362955,-85,80,58238ce5ee03
362958,-84,80,5a238ce5ee04
362970,-92,80,c42795c6d4ad
362972,-93,80,c62795c6d4ae
362976,-84,80,58bad42e402c
362978,-64,88,705a9ed89023
362980,-72,80,705a9ed89023
362983,-73,80,0cf893a5df80
362996,-94,80,cc03fa77d0dc
363004,-94,80,f0f249ada2c8
363013,-92,80,4432c8223882
363021,-83,08,58238ce5ee03
363044,-94,80,4432c8c12c08
363046,-94,80,4632c8c12c09
363054,-79,80,ac84c6b963a1
363059,-81,80,58238ce5ee03
363061,-82,80,5a238ce5ee04
363064,-83,08,58238ce5ee03
363068,-89,80,ccd4a142af30
363084,-66,80,705a9ed89023
363086,-71,80,0cf893a5df80
363094,-79,08,0cf893a5df80
363096,-87,88,4883c7b3d51e
363100,-61,08,705a9ed89023
363104,-83,08,58238ce5ee03
363111,-92,88,b894368e3595
363116,-66,88,705a9ed89023
364109,-76,80,0cf893a5df80
364264,-92,40,e899c482708c
364891,-87,40,cc79cff4a90d
365146,-85,80,c427954668ae
365162,-61,80,e0885d33a7ff
365172,-90,80,bccab5d5a980
365181,-91,80,60029240a394
365197,-90,80,58238c841c5d
365216,-90,80,34576080e708
365266,-92,80,0c3747af0902
365279,-90,50,58238c841c5d
365351,-87,80,c427954668ae
365366,-63,80,e0885d33a7ff
365377,-91,80,bccab5d5a980
365384,-90,80,60029240a394
365419,-92,50,001dd421e800
365426,-93,80,34576080e708
365555,-87,80,c427954668ae
365571,-61,80,e0885d33a7ff
365582,-91,80,bccab5d5a980
365583,-94,08,bccab5d5a980
365589,-91,80,60029240a394
365607,-90,80,58238c841c5d
365626,-93,80,34576080e708
365658,-88,80,c427954668ae
365674,-66,80,e0885d33a7ff
365684,-91,80,bccab5d5a980
365691,-88,80,60029240a394
365762,-79,40,f877b84bf5d5
365812,-92,80,58238c841c5d
365863,-87,80,c427954668ae
365878,-70,80,e0885d33a7ff
365889,-89,80,bccab5d5a980
365953,-92,80,ccd4a1438838
366035,-89,80,34576080e708
366065,-96,80,08952a0c022f
366067,-86,80,c427954668ae
366083,-73,80,e0885d33a7ff
366094,-93,80,bccab5d5a980
366101,-92,80,60029240a394
366156,-95,80,146080b74d42
366160,-91,80,58bad42bd9a0
366389,-92,80,b03956971181
366842,-91,50,b03956971181
367144,-81,80,c42795655466
367146,-81,80,c62795655467
367159,-93,80,bccab5a8d6b0
367320,-90,80,603d26483ee4
367366,-85,48,f4631f5c53d1
367391,-90,80,14cfe2d05b40
367656,-82,80,c42795655466
367658,-83,80,c62795655467
367736,-95,80,94877c60a380
367978,-93,80,bccab5a8d6b0
368158,-90,40,30cda79f6ad1
368348,-86,40,64eb8ca03eb1
369183,-90,80,e840f2b7849c
369229,-87,80,2a32a55f57bf
369495,-92,80,5a238cbbdf90
369546,-90,50,2a32a55f57bf
369682,-92,80,0019be0011b8
369917,-91,80,0619be0011b8
370105,-84,80,e840f2b7849c
370142,-93,80,4883c7b7b7ab
370144,-92,80,0495e65a7fe8
370177,-91,80,cc3540c6a07f
370179,-90,80,ce3540c6a070
370205,-91,80,cc3540bf63d7
370223,-76,80,c018858d5214
370244,-90,80,4883c7b7b7ab
370256,-83,80,58238c7ffba1
370271,-91,80,28be9b68231c
370322,-92,50,28be9b68231c
370343,-86,50,cc3540bf63d7
370374,-92,50,cc354074fd89
370427,-81,50,58238c7ffba1
370441,-92,50,4883c7b7b7ab
370450,-90,80,4883c7b7b7ab
370461,-83,80,58238c7ffba1
370465,-83,08,58238c7ffba1
370512,-94,80,cc3540bf63d7
370633,-81,80,c018858d5214
370665,-87,80,d0608cfaf3bc
370689,-85,80,cc3540c6a07f
370691,-86,80,ce3540c6a070
370692,-82,50,c018858d5214
370756,-87,80,4883c7b7b7ab
370771,-87,80,58238c7ffba1
370821,-89,80,58238cbbdf9f
370838,-77,80,c018858d5214
370922,-90,80,cc3540bf63d7
370964,-89,80,0495e65a7fe8
370996,-85,80,cc3540c6a07f
370998,-86,80,ce3540c6a070
371028,-89,80,5a238cbbdf90
371036,-92,80,ce354074fd8a
371042,-80,80,c018858d5214
371074,-83,80,58238c7ffba1
371084,-91,80,28be9b68231c
371099,-87,80,cc3540c6a07f
371100,-87,80,ce3540c6a070
371130,-91,80,58238cbbdf9f
371162,-88,80,58238c847671
371197,-86,80,c42795663236
371201,-87,80,c62795663238
371203,-90,80,c62795663239
371205,-84,80,c6279566323a
371301,-84,80,c62795663237
371309,-85,80,c6279566323b
371394,-83,50,c42795663236
371398,-85,40,80018460e859
371406,-83,80,c42795663236
371410,-83,80,c62795663238
371411,-83,80,c62795663239
371413,-85,80,c6279566323a
371415,-86,80,c6279566323b
371417,-85,50,c42795663236
371422,-85,50,c62795663237
371433,-88,50,c62795663238
371447,-83,50,c62795663239
371462,-90,50,c6279566323a
371480,-89,50,c6279566323b
371506,-88,80,c42795663236
371572,-87,80,58238c847671
371711,-92,80,c62795663237
371818,-85,80,c62795663239
371820,-86,80,c6279566323a
371822,-85,80,c6279566323b
371914,-90,80,c42795663236
372084,-82,80,58238c847671
373201,-79,80,88f7c7965bb7
373202,-78,80,8af7c7965bb8
373208,-82,80,986b3d9e2ca0
373508,-77,08,88f7c7965bb7
374023,-91,80,6014b3e896a0
374113,-92,80,00e0207833bf
374493,-86,80,fc94e3d91065
375145,-86,80,58238ce5ee03
375147,-86,80,5a238ce5ee04
375168,-68,80,0cf893a5df80
375170,-84,80,7071bcda2c86
375189,-90,80,f0f249ada2c8
375200,-83,80,4432c8223882
375213,-87,88,b894368e3595
375260,-92,88,986b3db311f0
375264,-86,80,58bad42e402c
375271,-73,80,0cf893a5df80
375325,-83,80,4632c8223883
375341,-87,80,ac84c6b963a1
375344,-94,08,986b3db311f0
375349,-89,80,58238ce5ee03
375352,-90,80,5a238ce5ee04
375357,-93,80,28be9b8914e0
375373,-70,80,0cf893a5df80
375377,-89,88,b894368e3595
375389,-83,80,7071bcda2c86
375391,-86,80,4432c8223882
375393,-86,80,4632c8223883
375442,-90,80,14abf079e2e0
375449,-95,80,58238ce5ee03
375451,-93,80,5a238ce5ee04
375454,-91,88,b894368e3595
375465,-94,88,986b3db311f0
375473,-84,80,705a9ed89023
375474,-87,80,7071bcda2c86
375477,-73,80,0cf893a5df80
375497,-98,80,f0f249ada2c8
375500,-90,80,4432c8223882
375502,-88,80,4632c8223883
375503,-86,88,b894368e3595
375545,-86,80,ac84c6b963a1
375549,-89,80,345760c77530
375551,-91,80,5a238ce5ee04
375575,-78,80,705a9ed89023
375578,-73,80,0cf893a5df80
375590,-88,88,b894368e3595
375593,-86,80,7071bcda2c86
375599,-90,80,f0f249ada2c8
375639,-88,08,ac84c6b963a1
375649,-86,80,ac84c6b963a1
375653,-89,88,ae84c669d5c4
375657,-87,88,b894368e3595
375674,-91,80,58bad42e402c
375678,-85,80,705a9ed89023
375680,-79,80,0cf893a5df80
375689,-81,80,7071bcda2c86
375702,-90,80,f0f249ada2c8
375721,-84,88,b894368e3595
375730,-94,80,4632c8223883
375748,-92,80,986b3db311f0
375750,-89,80,14abf079e2e0
375753,-93,88,986b3db311f0
375780,-80,80,705a9ed89023
375783,-77,80,0cf893a5df80
375799,-86,88,b894368e3595
375804,-88,80,f0f249ada2c8
375857,-92,80,345760c77530
375863,-92,80,5a238ce5ee04
375878,-83,80,58bad42e402c
375882,-89,08,ac84c6b963a1
375884,-83,80,705a9ed89023
375886,-79,80,0cf893a5df80
375891,-80,80,7071bcda2c86
375894,-94,88,b894368e3595
375904,-93,80,4432c8223882
375917,-94,80,44d9e7adc208
375919,-98,88,986b3db311f0
375962,-91,80,58238ce5ee03
375964,-89,80,5a238ce5ee04
375975,-94,88,b894368e3595
375987,-78,80,0cf893a5df80
375989,-80,80,7071bcda2c86
376005,-97,80,4432c8223882
376009,-90,80,f0f249ada2c8
376031,-93,80,4632c8223883
376057,-83,80,ac84c6b963a1
376061,-91,08,4432c8223882
376071,-86,80,58238ce5ee03
376073,-85,80,5a238ce5ee04
376080,-91,88,b894368e3595
376083,-89,80,58bad42e402c
376085,-79,80,7071bcda2c86
376089,-91,80,705a9ed89023
376091,-72,80,0cf893a5df80
376111,-92,80,f0f249ada2c8
376815,-86,40,dcbfe9e02279
377731,-91,40,58d9c368b7eb
378134,-91,80,e0885d391a3f
378136,-91,80,e2885d391a30
378166,-74,80,e0885d33a7ff
378168,-68,80,88f7c78f4bb7
378170,-68,80,8af7c78f4bb8
378175,-90,80,0c3747af0902
378177,-95,80,46d9e76f6c50
378228,-91,80,44d9e76f6c50
378280,-89,80,bccab5d5a980
378286,-96,80,46d9e7adc26d
378339,-91,80,e0885d391a3f
378341,-91,80,e2885d391a30
378371,-79,80,e0885d33a7ff
378373,-67,80,88f7c78f4bb7
378375,-68,80,8af7c78f4bb8
378382,-93,80,bccab5d5a980
378433,-92,80,44d9e76f6c50
378458,-92,80,c427954668ae
378474,-75,80,e0885d33a7ff
378501,-69,80,88f7c78f4bb7
378503,-66,80,8af7c78f4bb8
378544,-92,80,e0885d391a3f
378546,-92,80,e2885d391a30
378547,-85,40,f877b84bf5d5
378560,-88,80,c427954668ae
378576,-75,80,e0885d33a7ff
378578,-67,80,88f7c78f4bb7
378587,-91,80,bccab5d5a980
378589,-91,80,46d9e76f6c50
378633,-94,80,b0eabc359d2e
378646,-98,80,e0885d391a3f
378678,-77,80,e0885d33a7ff
378680,-66,80,88f7c78f4bb7
378682,-67,80,8af7c78f4bb8
378689,-90,80,bccab5d5a980
378696,-91,80,8ce11789e53a
378736,-95,80,0c3747af0902
378740,-93,80,44d9e76f6c50
378751,-93,80,e2885d391a30
378765,-89,80,c427954668ae
378781,-77,80,e0885d33a7ff
378783,-69,80,88f7c78f4bb7
378785,-68,80,8af7c78f4bb8
378796,-94,80,8ce11789e53a
378842,-94,80,44d9e76f6c50
378872,-88,80,ccd4a130f628
378970,-88,80,c427954668ae
378986,-78,80,e0885d33a7ff
378988,-72,80,88f7c78f4bb7
378996,-94,80,bccab5d5a980
378998,-92,80,46d9e76f6c50
379047,-93,80,44d9e76f6c50
379056,-92,80,e0885d391a3f
379058,-93,80,e2885d391a30
379088,-73,80,e0885d33a7ff
379090,-71,80,88f7c78f4bb7
379164,-84,80,58bad42bd9a0
380149,-82,80,c42795655466
380151,-82,80,c62795655467
380191,-78,80,14cfe2d05b40
380194,-91,80,e2885d3024f0
380222,-86,80,603d26483ee4
380263,-85,48,f4631f5c53d1
380266,-89,80,bccab5a8d6b0
380304,-88,80,c627954ebe4f
380354,-82,80,c42795655466
380356,-80,80,c62795655467
380396,-76,80,14cfe2d05b40
380398,-86,80,e2885d3024f0
380427,-93,80,603d26483ee4
380468,-93,80,cc03fac9169a
380469,-95,80,ce03fac9169b
380512,-89,80,8417ef60af4f
380559,-85,80,c42795655466
380561,-85,80,c62795655467
380601,-84,80,14cfe2d05b40
380603,-88,80,e2885d3024f0
380614,-92,80,c427954ebe4e
380632,-91,80,603d26483ee4
380661,-81,80,c42795655466
380663,-86,80,c62795655467
380714,-91,80,c627954ebe4f
380717,-85,80,8417ef60af4f
380775,-93,80,cc03fac9169a
380777,-92,80,ce03fac9169b
380806,-84,80,14cfe2d05b40
380837,-86,80,603d26483ee4
380866,-91,80,c42795655466
380922,-84,80,c427954ebe4e
380970,-85,80,c62795655467
380980,-89,80,cc03fac9169a
380981,-88,80,ce03fac9169b
381011,-79,80,14cfe2d05b40
381021,-86,80,c627954ebe4f
381023,-87,80,c427954ebe4e
381071,-88,80,c42795655466
381073,-88,80,c62795655467
381082,-91,80,cc03fac9169a
381084,-91,80,ce03fac9169b
381113,-82,80,14cfe2d05b40
381124,-81,80,c627954ebe4f
381126,-81,80,c427954ebe4e
381138,-85,80,d46e0eb106de
381278,-85,40,80018460e859
382038,-80,40,382de884e574
382081,-92,50,d46e0eb106de
382180,-81,88,2a32a55f57bf
382196,-84,80,0619be0011b8
382234,-83,80,2a32a55f57bf
382253,-83,c8,cc73145ea798
382273,-84,80,0019be0011b8
382667,-88,50,2a32a55f57bf
382788,-83,88,2a32a55f57bf
382810,-86,80,0619be0011b8
382848,-82,80,2a32a55f57bf
383012,-92,80,e47723716ae8
383041,-81,80,0019be0011b8
