tmstm,rssi,type,mac
3867340,-88,80,5422f8f501c4
3867389,-84,50,5422f8f501c4
3867598,-93,50,382de8802600
3867624,-92,80,b4cd27b35145
3867627,-90,80,56d9e7b30a81
3867652,-88,80,46d9e7b30a81
3867655,-92,80,1618d6adaba4
3867665,-89,80,1618d6adabfb
3867667,-91,80,ec2280b54178
3867678,-91,80,44d9e7b30a81
3867706,-93,80,0418d6adaba4
3867726,-86,80,b4cd27b35145
3867730,-93,80,56d9e7b30a81
3867756,-88,80,46d9e7b30a81
3867758,-87,50,b4cd27b35145
3867780,-93,80,44d9e7b30a81
3867807,-91,50,5422f8f501c4
3867809,-89,80,0418d6adaba4
3867829,-90,80,b4cd27b35145
3867831,-90,80,56d9e7b30a81
3867836,-91,80,0618d6adaba4
3867844,-91,80,0418d6adabfb
3867852,-92,80,5422f8f501c4
3867904,-92,50,b4cd27b35145
3867931,-91,80,b4cd27b35145
3867952,-87,08,b4cd27b35145
3867960,-94,80,46d9e7b30a81
3868074,-91,80,1618d6adabfb
3868088,-92,80,44d9e7b30a81
3868195,-88,80,0024a8a06850
3868213,-89,50,0024a8a06850
3868242,-94,40,601d9114d03a
3868255,-92,88,1c232cbf2777
3868258,-91,48,1c232cbf2777
3868276,-88,40,daa119799a3a
3868298,-87,80,0024a8a06850
3868299,-88,08,0024a8a06850
3868443,-87,50,0024a8a06850
3868523,-97,48,b4f61cea7eb7
3868552,-89,40,b2aba65f0598
3869264,-90,80,88d27484a920
3869937,-89,50,88d27484a920
3870208,-89,80,e47723aed234
3870272,-92,80,e0885d8f7337
3870326,-95,40,accf85e69840
3870468,-95,08,2c97b1d9f658
3870481,-92,80,2c97b1d9f658
3870524,-88,50,e0885d8f7337
3870554,-93,40,18af61513ddf
3870579,-89,80,e0885d8f7337
3870823,-90,80,e47723aed234
3870856,-90,50,e47723aed234
3871844,-29,40,e4a471e5f2ef
3872149,-90,80,24a2e1ecf8ee
3872208,-92,08,c8b37331808f
3872230,-83,40,c85195709012
3872289,-89,50,c8b37331808f
3872382,-94,40,e4beed76cf99
3872483,-92,80,c8b37331808f
3872559,-91,80,24a2e1ecf8ee
3872603,-92,50,e4beed76cf99
3872609,-92,40,78f882f8b0b6
3872671,-92,40,fca621751207
3872744,-93,40,a226f4f7eeb6
3872825,-91,40,0c8fff471874
3872838,-91,50,c8b37331808f
3872866,-89,80,24a2e1ecf8ee
3872897,-94,08,c8b37331808f
3872927,-92,40,3830f94fd690
3872995,-26,40,e4a471e5f2ef
3873162,-91,40,304b07ad4c00
3874801,-89,40,daa119e36c71
3875173,-91,80,0618d6c73085
3875187,-90,80,0418d6c730e6
3875199,-87,80,0418d64749e5
3875201,-91,80,d46aa80da53c
3875205,-90,80,802aa83bba6b
3875315,-92,80,1618d6c730e6
3875340,-89,80,0618d6c730e6
3875352,-92,80,0618d64749e5
3875378,-91,80,0618d6c73085
3875392,-90,80,0418d6c730e6
3875402,-91,80,d46aa80da53c
3875417,-89,80,1618d6c730e6
3875443,-89,80,0618d6c730e6
3875449,-91,40,30074d851fc7
3875475,-91,40,a8c83a3ae883
3875477,-86,50,d46aa80da53c
3875479,-85,50,802aa83bba6b
3875508,-86,80,0418d64749e5
3875512,-91,80,802aa83bba6b
3875603,-91,80,d46aa80da53c
3875646,-90,40,daa1194f6743
3875677,-90,50,d46aa80da53c
3875707,-95,50,88bfe47a773f
3875711,-87,80,0418d64749e5
3875715,-89,50,0418d64749e5
3875723,-76,40,d68b47bbe722
3875770,-88,50,802aa83bba6b
3875804,-91,80,d46aa80da53c
3875827,-89,80,1618d6c730e6
3875864,-90,40,daa1197bd286
3875943,-89,50,0418d64749e5
3876022,-88,80,0418d64749e5
3876126,-92,80,802aa83bba6b
3876269,-85,80,1062eb8779b7
3876307,-83,40,0ccb857ac54d
3876309,-87,50,1062eb8779b7
3876475,-87,08,1062eb8779b7
3877410,-85,40,0c8fff471874
3877602,-65,40,601d9172c22f
3878099,-88,40,b055082c82c2
3878138,-86,50,34fa9f61f6e8
3878141,-93,40,c0d3c0d67159
3878187,-87,80,34fa9f61f6e8
3878191,-86,40,34fa9f61f6e8
3878258,-84,88,34fa9f61f6e8
3878352,-80,c8,68e7c289f9cd
3878358,-78,88,68e7c289f9cd
3878422,-77,d0,68e7c289f9cd
3878422,-86,d0,34fa9f61f6e8
3878467,-91,48,a8a198bf6046
3878492,-85,80,34fa9f61f6e8
3878534,-86,50,34fa9f61f6e8
3878536,-87,88,34fa9f61f6e8
3878558,-90,40,d6763e66d4ac
3878683,-92,40,accf85cb0f9e
3878888,-95,48,a8a198bf6046
3878902,-87,80,34fa9f61f6e8
3878952,-83,c8,68e7c289f9cd
3879005,-84,08,34fa9f61f6e8
3879296,-88,40,dc0b34f2edc0
3880140,-91,80,5422f8f501c4
3880192,-93,40,10bef50a2bc1
3880196,-88,50,b4cd27b35145
3880198,-88,50,5422f8f501c4
3880219,-87,80,b4cd27b35145
3880262,-91,80,ec2280b54178
3880344,-90,80,5422f8f501c4
3880489,-86,08,b4cd27b35145
3880674,-89,50,b4cd27b35145
3880884,-87,40,dc0b34f2edc0
3880903,-92,50,5422f8f501c4
3880936,-92,80,b4cd27b35145
3880999,-90,50,e069955421ea
3881200,-93,80,0024a8a06850
3881304,-92,08,0024a8a06850
3881708,-95,50,0024a8a06850
3881749,-91,40,ba357fa58c27
3881832,-84,40,0ccb85c5608c
3882261,-90,40,6817298d852e
3883315,-93,80,e47723aed234
3883906,-90,40,d4389c6fe991
3884009,-95,50,e47723aed234
3884549,-68,40,601d91f8eac0
3884675,-91,40,daa119a3200b
3885257,-91,80,24a2e1ecf8ee
3885262,-92,50,0418d6c730ac
3885264,-94,50,0618d6c730ac
3885323,-90,50,24a2e1ecf8ee
3885386,-92,80,c8b37331808f
3885719,-73,40,dae505c9f885
3885769,-90,80,24a2e1ecf8ee
3885772,-92,80,0418d6c730ac
3885815,-90,40,34bb2617fb2d
3885886,-91,40,accf85e69840
3885889,-41,40,009acdbcffe3
3885971,-94,50,18f0e42e8b8a
3885994,-90,40,e458b846e6f7
3886031,-89,50,24a2e1ecf8ee
3886102,-96,80,c8b37331808f
3886208,-92,40,7c1c68cc5d70
3886242,-80,40,6ebe63930a21
3887186,-93,40,34bb26707ff5
3888140,-92,80,0618d6c730e6
3888141,-87,08,0618d6c730e6
3888147,-86,80,d46aa80da53c
3888175,-85,50,0418d6c730e6
3888178,-85,50,0618d6c730e6
3888180,-89,50,44d9e7b30994
3888182,-90,80,56d9e7b30994
3888185,-89,50,46d9e7b30994
3888193,-86,80,0418d6c730e6
3888203,-91,80,44d9e7b30994
3888217,-86,80,1618d6c730e6
3888229,-89,80,46d9e7b30994
3888230,-90,08,46d9e7b30994
3888243,-86,80,0618d6c730e6
3888248,-90,80,d46aa80da53c
3888274,-90,40,accf85e69840
3888288,-90,50,88bfe47a773f
3888294,-87,80,0418d6c730e6
3888309,-88,80,44d9e7b30994
3888331,-88,80,46d9e7b30994
3888345,-86,80,0618d6c730e6
3888383,-89,80,56d9e7b30994
3888422,-86,80,1618d6c730e6
3888434,-89,08,46d9e7b30994
3888450,-86,80,d46aa80da53c
3888488,-93,80,0618d6c73085
3888501,-94,80,0418d6c730e6
3888511,-88,80,44d9e7b30994
3888524,-86,80,1618d6c730e6
3888536,-89,80,46d9e7b30994
3888536,-88,08,46d9e7b30994
3888549,-92,80,d46aa80da53c
3888550,-89,08,0618d6c730e6
3888551,-83,40,daa119827b13
3888560,-90,50,d46aa80da53c
3888589,-90,80,56d9e7b30994
3888613,-89,80,44d9e7b30994
3888627,-93,80,1618d6c730e6
3888639,-90,80,46d9e7b30994
3888648,-90,80,d46aa80da53c
3888652,-86,80,0618d6c730e6
3888690,-90,80,56d9e7b30994
3888705,-85,80,0418d6c730e6
3888717,-94,50,802aa83bba6b
3888729,-92,80,1618d6c730e6
3888749,-91,80,d46aa80da53c
3888755,-87,80,0618d6c730e6
3888794,-90,80,56d9e7b30994
3888818,-87,80,44d9e7b30994
3888839,-89,08,802aa83bba6b
3888843,-87,80,46d9e7b30994
3888844,-86,08,46d9e7b30994
3888847,-89,50,44d9e7b30994
3888849,-89,50,46d9e7b30994
3888851,-89,80,d46aa80da53c
3888857,-88,80,0618d6c730e6
3888896,-89,80,56d9e7b30994
3888908,-89,80,0418d6c730e6
3888922,-90,80,44d9e7b30994
3888934,-87,80,1618d6c730e6
3888946,-90,80,46d9e7b30994
3888946,-88,08,46d9e7b30994
3888951,-89,80,d46aa80da53c
3888960,-88,80,0618d6c730e6
3888960,-87,08,0618d6c730e6
3888999,-90,80,56d9e7b30994
3889012,-87,80,0418d6c730e6
3889025,-89,80,44d9e7b30994
3889036,-86,80,1618d6c730e6
3889048,-89,80,46d9e7b30994
3889062,-89,80,0618d6c730e6
3889062,-88,08,0618d6c730e6
3889099,-88,80,56d9e7b30994
3889113,-86,80,0418d6c730e6
3889127,-89,80,44d9e7b30994
3889171,-86,80,1062eb8779b7
3889799,-85,08,1062eb8779b7
3890124,-84,40,240dc218a6fe
3890889,-91,40,d077145e88d1
3891180,-88,40,44c34678f4d8
3891190,-85,80,34fa9f61f6e8
3891314,-91,80,34fa9f5fc608
3891354,-85,88,34fa9f61f6e8
3891408,-92,88,34bb2617fb2d
3891524,-83,40,12ca79803797
3891551,-90,48,34bb2617fb2d
3891681,-83,40,d4389c723b35
3891687,-86,50,34fa9f61f6e8
3891702,-86,80,34fa9f61f6e8
3891722,-90,80,34fa9f5fc608
3891740,-89,88,34fa9f61f6e8
3891869,-90,50,34fa9f5fc608
3892044,-79,c8,68e7c289f9cd
3892086,-86,40,fca621751207
3892111,-85,80,34fa9f61f6e8
3892235,-78,40,000822444a65
3892246,-89,40,d4c94be8ccb1
3892848,-91,40,84a6c8c1b443
3893137,-92,40,a8967566e397
3893179,-90,50,b4cd27b35145
3893184,-92,50,5422f8f501c4
3893187,-88,40,b055082c82c2
3893223,-93,80,b4cd27b35145
3893247,-92,80,5422f8f501c4
3893548,-92,80,e069955421ea
3893885,-79,40,88365fb4110d
3894064,-90,08,b4cd27b35145
3894205,-92,80,0024a8a06850
3894423,-91,50,0024a8a06850
3894542,-94,40,dac58caee2c7
3894907,-88,40,461de798b82a
3896308,-76,40,cc61e524f5ee
3896523,-89,40,7c468556fcfc
3896538,-88,40,c08c71e11c82
3896753,-85,40,0ccb857addc2
3897313,-84,40,12e5a989caf7
3897392,-89,40,dcbfe9dce793
3897583,-86,40,c85195709012
3898160,-91,80,24a2e1ecf8ee
3898178,-88,80,18f0e42e8b8a
3898217,-90,40,268f8ae60df2
3898315,-86,40,52117d85a160
3898357,-91,50,18f0e42e8b8a
3898374,-87,50,24a2e1ecf8ee
3898467,-88,80,24a2e1ecf8ee
3898486,-92,80,18f0e42e8b8a
3898742,-84,40,3830f94fd690
3898750,-89,40,dcbfe9dce793
3899730,-79,40,daa1198f2519
3900819,-89,40,d4389c6fe991
3900877,-88,40,d0fccc427e0a
3901113,-87,40,c2d14e4c3e48
3901185,-90,80,56d9e7b30994
3901192,-89,80,d46aa80da53c
3901210,-88,80,44d9e7b30994
3901234,-89,80,46d9e7b30994
3901248,-89,80,0618d6c730e6
3901299,-93,80,0418d6c730e6
3901315,-89,88,7c1c6831bb96
3901387,-89,80,56d9e7b30994
3901395,-90,80,d46aa80da53c
3901415,-90,80,44d9e7b30994
3901439,-90,80,46d9e7b30994
3901452,-87,80,0618d6c730e6
3901505,-86,80,0418d6c730e6
3901529,-85,80,1618d6c730e6
3901596,-89,80,d46aa80da53c
3901620,-90,80,44d9e7b30994
3901667,-90,50,0618d6c730e6
3901696,-88,80,56d9e7b30994
3901862,-87,80,0618d6c730e6
3901914,-86,80,0418d6c730e6
3901951,-87,80,46d9e7b30994
3901991,-91,40,40d3ae472bdc
3902041,-92,80,1618d6c730e6
3902095,-88,80,d46aa80da53c
3902163,-88,08,1062eb8779b7
3902176,-90,80,1062eb8779b7
3902306,-90,40,34bb26707ff5
3902548,-88,50,1062eb8779b7
3903040,-67,40,0c2c54589d65
3903855,-90,40,dc0b34aef7ae
3904194,-86,50,34fa9f61f6e8
3904195,-86,80,34fa9f61f6e8
3904375,-92,40,ceff4036fbd2
3904432,-84,40,58c5cbeb6d61
3904437,-88,88,34fa9f61f6e8
3904457,-93,40,54f201e6a037
3904517,-90,50,34fa9f5fc608
3904522,-90,80,34fa9f5fc608
3904559,-89,b0,34fa9f5fc608
3904588,-90,10,34fa9f5fc608
3904615,-85,80,34fa9f61f6e8
3904640,-87,88,34fa9f61f6e8
3904797,-88,50,34fa9f5fc608
3904932,-89,80,34fa9f5fc608
3905408,-87,40,daa11922d6c1
3905462,-92,40,0ccb85dfa30f
3905552,-68,40,601d916d1a27
3905759,-86,40,240dc218a6fe
3905924,-90,40,30074d851fc7
3906106,-89,40,daa119544779
3906252,-90,80,5422f8f501c4
3906302,-88,40,d0fccceb51e4
3906355,-91,08,b4cd27b35145
3906434,-91,80,b4cd27b35145
3906443,-91,50,b4cd27b35145
3906605,-95,50,e069955421ea
3906661,-90,80,5422f8f501c4
3907151,-92,50,0024a8a06850
3907311,-87,40,eecde6c5cd43
3907517,-90,80,0024a8a06850
3907582,-91,40,f409d800d213
3907621,-91,08,0024a8a06850
3908334,-94,40,b055082c82c2
3910843,-91,40,52f6230cde00
3911165,-93,80,24a2e1ecf8ee
3911192,-93,40,daa1194f08cd
3911258,-67,40,601d9196b10b
3911436,-93,50,0418d6c730ac
3911497,-91,80,c8b37331808f
3911622,-93,40,7c468556fcfc
3911655,-92,50,24a2e1ecf8ee
3911910,-91,08,c8b37331808f
3912012,-93,80,0618d6c730ac
3912415,-87,40,cedf5259ec86
3912761,-90,40,fca621751207
3913828,-87,40,c85195709012
3914137,-90,08,46d9e7b30994
3914139,-88,80,d46aa80da53c
3914150,-86,80,0618d6c730e6
3914150,-86,08,0618d6c730e6
3914166,-89,80,1618d6c73085
3914180,-92,50,0418d64749e5
3914188,-87,80,56d9e7b30994
3914201,-90,80,0418d6c730e6
3914213,-88,80,0418d6c73085
3914215,-87,80,44d9e7b30994
3914221,-86,80,802aa83bba6b
3914239,-89,80,46d9e7b30994
3914240,-85,08,46d9e7b30994
3914244,-87,80,d46aa80da53c
3914257,-86,80,0618d6c730e6
3914264,-87,80,0618d64749e5
3914281,-90,50,0618d6c73085
3914291,-85,80,56d9e7b30994
3914304,-87,80,0418d6c730e6
3914315,-91,80,0418d6c73085
3914329,-92,80,1618d6c730e6
3914338,-91,80,d46aa80da53c
3914341,-87,80,46d9e7b30994
3914355,-86,80,0618d6c730e6
3914366,-89,80,1618d6c73085
3914392,-89,80,0618d6c73085
3914394,-90,80,56d9e7b30994
3914407,-86,80,0418d6c730e6
3914418,-87,80,0418d64749e5
3914431,-85,80,1618d6c730e6
3914439,-88,80,d46aa80da53c
3914443,-87,80,46d9e7b30994
3914457,-85,80,0618d6c730e6
3914458,-86,08,0618d6c730e6
3914469,-90,80,1618d6c73085
3914495,-90,80,56d9e7b30994
3914510,-88,80,0418d6c730e6
3914541,-90,80,d46aa80da53c
3914546,-92,80,46d9e7b30994
3914546,-87,08,46d9e7b30994
3914555,-86,50,0618d6c73085
3914559,-86,80,0618d6c730e6
3914560,-86,08,0618d6c730e6
3914581,-88,08,0418d64749e5
3914591,-87,50,0418d64749e5
3914597,-87,80,0618d6c73085
3914599,-88,80,56d9e7b30994
3914612,-91,80,0418d6c730e6
3914636,-90,80,1618d6c730e6
3914639,-91,80,d46aa80da53c
3914648,-91,80,46d9e7b30994
3914651,-85,50,0418d64749e5
3914667,-93,80,0618d6c730e6
3914695,-67,40,d4389c23fb32
3914704,-87,50,d46aa80da53c
3914715,-86,80,0418d6c730e6
3914725,-87,80,0418d64749e5
3914727,-86,80,44d9e7b30994
3914739,-86,80,1618d6c730e6
3914743,-87,80,d46aa80da53c
3914751,-89,80,46d9e7b30994
3914752,-89,08,46d9e7b30994
3914764,-84,80,0618d6c730e6
3914765,-87,08,0618d6c730e6
3914804,-88,80,56d9e7b30994
3914816,-86,80,0418d6c730e6
3914829,-92,80,44d9e7b30994
3914834,-88,80,802aa83bba6b
3914853,-89,80,46d9e7b30994
3914870,-86,80,0618d6c730e6
3914879,-87,80,0618d64749e5
3914906,-93,80,56d9e7b30994
3914916,-89,50,d46aa80da53c
3914932,-88,80,44d9e7b30994
3914958,-92,80,46d9e7b30994
3914969,-88,80,0618d6c730e6
3914970,-89,08,0618d6c730e6
3914981,-86,80,0618d64749e5
3915009,-91,80,56d9e7b30994
3915022,-91,80,0418d6c730e6
3915032,-90,80,0418d64749e5
3915034,-88,80,44d9e7b30994
3915038,-88,80,802aa83bba6b
3915041,-94,80,d46aa80da53c
3915046,-87,80,1618d6c730e6
3915054,-90,40,dc094c45fe93
3915084,-89,80,0618d64749e5
3915111,-90,80,56d9e7b30994
3915123,-88,80,0418d6c730e6
3915302,-92,80,00260bdc75d1
3915413,-92,50,00260bdc75d1
3915795,-89,80,1062eb8779b7
3917200,-86,80,34fa9f61f6e8
3917236,-91,48,34bb2617fb2d
3917819,-88,88,34fa9f61f6e8
3917968,-75,40,bee1b1321771
3918008,-87,40,306a85bdfb81
3918122,-86,08,34fa9f61f6e8
3918720,-88,40,304b07d06f23
3919140,-93,80,e069955421ea
3919154,-89,80,5422f8f501c4
3919203,-87,08,6400f113bf50
3919217,-94,50,5422f8f501c4
3919335,-89,80,b4cd27b35145
3919844,-93,80,081074590982
3920214,-91,80,0024a8a06850
3920215,-91,08,0024a8a06850
3920453,-93,40,accf85e69840
3920471,-90,40,c0d3c0d67159
3920820,-78,40,daa11984ba8e
3921003,-90,40,d004013c8723
3921009,-90,50,0024a8a06850
3921508,-75,40,0ccb857addc2
3921566,-76,40,2677f1442123
3921908,-87,40,58c5cbeb6d61
3922228,-89,80,e47723aed234
3922625,-92,50,e47723aed234
3922960,-90,40,0ccb85dfa30f
3923400,-87,40,b055082c82c2
3923796,-91,40,304b0701d9d5
3923812,-79,40,3880dfa7135d
3924104,-87,40,00b5d07572f7
3924262,-92,50,c8b37331808f
3924325,-92,80,1618d6c730ac
3924476,-94,80,24a2e1ecf8ee
3924495,-91,80,18f0e42e8b8a
3924625,-93,d0,c8b37331808f
3924749,-86,40,daa119f2c562
3924751,-93,50,18f0e42e8b8a
3924822,-93,50,c8b37331808f
3924889,-91,80,24a2e1ecf8ee
3924919,-96,08,c8b37331808f
3925087,-91,40,724c59d3fa83
3926580,-88,40,92eba3fed4cd
3926922,-89,40,7c468556fcfc
3927155,-93,80,0618d6c730e6
3927155,-88,08,0618d6c730e6
3927162,-50,40,faf22953e925
3927183,-88,80,d46aa80da53c
3927224,-92,80,802aa83bba6b
3927231,-87,80,1618d6c730e6
3927243,-89,80,46d9e7b30994
3927257,-88,80,0618d6c730e6
3927259,-91,08,0618d6c730e6
3927285,-91,80,d46aa80da53c
3927397,-90,80,56d9e7b30994
3927411,-93,80,0418d6c730e6
3927425,-88,80,44d9e7b30994
3927436,-90,80,1618d6c730e6
3927448,-88,80,46d9e7b30994
3927467,-83,40,0ccb85f5d383
3927667,-91,80,0618d6c730e6
3927721,-91,50,0618d6c730e6
3927732,-88,80,44d9e7b30994
3927911,-90,80,56d9e7b30994
3927949,-90,80,1618d6c730e6
3927960,-88,80,46d9e7b30994
3927990,-91,80,d46aa80da53c
3928027,-91,80,0418d6c730e6
3928076,-89,80,0618d6c730e6
3928116,-91,80,56d9e7b30994
3928288,-90,80,1062eb8779b7
3928802,-88,08,1062eb8779b7
3928819,-93,80,00260bdc75d1
3929026,-88,40,c85195709012
3929643,-77,40,ae14e9886f56
3929785,-87,40,6cc7ecb92ae5
3930204,-92,80,34fa9f61f6e8
3930211,-91,88,accf85e69840
3930243,-91,88,34fa9f61f6e8
3930248,-92,48,accf85e69840
3930286,-90,88,b0890028d3b9
3930521,-93,48,34bb2617fb2d
3930716,-89,80,34fa9f61f6e8
3930759,-75,40,daa119d825b0
3930787,-92,48,d0040164791a
3930923,-92,40,daa119330364
3931046,-91,50,34fa9f61f6e8
3931126,-91,48,34bb2617fb2d
3932142,-90,80,0618d6adaba4
3932144,-87,50,0418d6adaba4
3932149,-89,50,0618d6adaba4
3932157,-89,80,b8621f51daaf
3932167,-89,80,1618d6adaba4
3932179,-89,80,ec2280b54178
3932234,-91,50,e069955421ea
3932244,-87,80,0618d6adaba4
3932246,-92,80,e069955421ea
3932274,-88,80,b499bac4e348
3932292,-91,50,b499bac4e348
3932299,-85,50,b8621f51daaf
3932303,-89,50,e069955421ea
3932341,-93,40,d4c94be8ccb1
3932346,-89,80,0618d6adaba4
3932347,-89,08,0618d6adaba4
3932349,-91,80,e069955421ea
3932359,-88,40,c0d3c0d67159
3932363,-87,80,b8621f51daaf
3932369,-89,50,e069955421ea
3932387,-88,50,0618d6adaba4
3932423,-91,80,0418d6adaba4
3932450,-89,80,e069955421ea
3932481,-88,50,b8621f51daaf
3932518,-86,40,daa119e2e565
3932567,-84,80,b8621f51daaf
3932579,-89,50,ec2280b54178
3932589,-89,80,ec2280b54178
3932654,-94,80,0618d6adaba4
3932679,-90,80,1618d6adaba4
3932727,-94,50,b8621f51daaf
3932741,-91,50,e069955421ea
3932751,-26,40,e4a471e5f2ef
3932759,-93,80,e069955421ea
3932773,-91,80,b8621f51daaf
3932793,-90,80,ec2280b54178
3932807,-97,50,b499bac4e348
3932832,-92,80,0418d6adaba4
3932993,-91,50,0418d6adaba4
3932995,-91,50,0618d6adaba4
3933049,-84,50,b8621f51daaf
3933065,-90,80,e069955421ea
3933066,-89,50,b499bac4e348
3933079,-81,80,b8621f51daaf
3933093,-89,80,b499bac4e348
3933968,-88,40,b857d846addc
3934064,-93,40,304b07b5c743
3934082,-84,40,b499bac4e348
3934138,-88,50,c83a355d8310
3934269,-92,80,c83a355d8310
3934270,-91,08,c83a355d8310
3934540,-91,40,daa119ec9c16
3934819,-90,80,88d274847900
3934933,-86,40,d4612e9500fd
3934947,-91,50,c83a355d8310
3935090,-86,80,c83a355d8310
3935193,-91,80,e0885d8f7337
3935550,-28,40,e4a471e5f2ef
3935598,-92,80,f4559c3f1bd0
3935646,-91,80,10feedcfb3a0
3936497,-91,40,d4389c6fe991
3936760,-90,80,3037a6c3edb2
3936889,-92,80,3037a6c3edb1
3937243,-81,40,ae14e9886f56
3937382,-85,80,24a2e1ecf8ee
3937493,-83,50,24a2e1ecf8ee
3937538,-92,80,10feede4979a
3937839,-88,40,0c8fff471874
3938012,-88,40,f409d800d213
3938849,-92,40,d07fa0d41521
3938880,-89,40,daa11941d22a
3940152,-92,50,707db98d9952
3940156,-88,50,707db98d9951
3940185,-89,80,707db98d9950
3940237,-86,80,707db98d9951
3940259,-88,80,707db98d9953
3940314,-88,80,707db98d9952
3940375,-92,80,0618d6f3b0b1
3940422,-91,40,daa11994197c
3940426,-93,80,1618d6f3b0b1
3940481,-91,80,e865d4191448
3940540,-89,50,707db98d9952
3940546,-83,50,707db98d9951
3940548,-88,80,707db98d9951
3940572,-89,80,707db98d9953
3940735,-83,80,707db98d9952
3940814,-83,80,707db98d9950
3940820,-84,50,707db98d9952
3940821,-82,50,707db98d9951
3940861,-87,80,707db98d9951
3940886,-83,80,707db98d9953
3940893,-92,40,34bb2617fb2d
3940946,-86,80,707db98d9952
3941078,-87,40,0ccb857addc2
3941111,-88,50,707db98d9952
3941113,-87,50,707db98d9951
3941125,-87,80,707db98d9950
3941207,-88,40,3830f94fd690
3941598,-89,40,34bb2617fb2d
3941641,-92,40,daa119bfde7e
3941947,-87,40,76df175c0878
3942432,-72,40,22ea1f7dd5eb
3943229,-80,80,34fa9f5fc608
3943242,-81,a0,34fa9f5fc608
3943305,-87,c8,68e7c289f9cd
3943468,-94,48,34bb2617fb2d
3943475,-81,08,34fa9f5fc608
3943520,-93,20,c08c71e11c82
3943522,-86,30,34fa9f5fc608
3943543,-85,80,34fa9f5fc608
3943562,-92,88,c08c71e11c82
3943565,-83,a0,34fa9f5fc608
3943592,-82,88,34fa9f5fc608
3943699,-87,d0,34fa9f5fc608
3943766,-91,88,accf85e69840
3943803,-89,c8,68e7c289f9cd
3943844,-83,80,34fa9f5fc608
3943844,-84,08,34fa9f5fc608
3943846,-86,a0,34fa9f5fc608
3943851,-82,88,34fa9f5fc608
3943854,-83,88,accf85e69840
3944558,-91,40,34bb2617fb2d
3944622,-81,40,3880df84508a
3945184,-85,80,ec2280b54178
3945289,-90,80,9cb654dfc35b
3945346,-91,50,9cb654dfc35b
3945458,-88,40,6a80026e8685
3945576,-85,50,ec2280b54178
3945984,-83,40,daa1193d9570
3946081,-91,40,a89675b3564c
3946106,-90,80,ec2280b54178
3946154,-90,80,344b504ed1c0
3946241,-94,50,344b504ed1c0
3946708,-94,40,34bb2617fb2d
3947030,-92,40,daa1196b0abe
3947140,-93,80,cc03fa6702fc
3947142,-91,80,ce03fa6702fd
3947210,-93,80,88d274847900
3947292,-93,80,88d27484a920
3947358,-90,50,88d274847900
3947678,-91,50,88d27484a920
3947754,-91,80,cc03fa6702fc
3947756,-90,80,ce03fa6702fd
3948713,-90,40,daa119d75004
3949061,-89,80,10feedcfb3a0
3949144,-93,50,3037a6c3edb0
3949461,-88,40,34bb2617fb2d
3949686,-93,80,3037a6c3edb0
3949689,-93,80,c4a3665b84c4
3950194,-92,40,7cdd9055e8a8
3950199,-92,50,bccab5d77ba0
3950238,-88,80,94877c497ff0
3950445,-80,40,3880df1713aa
3950519,-93,80,c4a3665c0820
3950628,-93,80,bccab5d77ba0
3950712,-76,40,daa1198a1223
3950753,-90,08,94877c497ff0
3950853,-88,80,94877c497ff0
3950908,-90,50,bccab5d77ba0
3953143,-89,40,daa119c6e69a
3953175,-89,80,0618d6f3b0b1
3953204,-93,80,5a238c68c253
3953226,-90,80,1618d6f3b0b1
3953304,-89,80,58238c68c252
3953370,-91,80,707db98d9952
3953516,-86,40,2048808038c7
3953584,-87,80,0618d6f3b0b1
3953613,-88,80,5a238c68c253
3953636,-89,80,1618d6f3b0b1
3953920,-91,80,58238c68c252
3954913,-88,40,daa1195b9a93
3955457,-80,40,d4389c723b35
3956136,-91,48,accf85e69840
3956175,-86,50,34fa9f5fc608
3956212,-83,88,34fa9f5fc608
3956229,-86,d0,34fa9f5fc608
3956233,-86,80,34fa9f5fc608
3956405,-91,48,149f3c179795
3956445,-90,88,889f6ffb804a
3956537,-88,88,accf85e69840
3956578,-80,88,34fa9f5fc608
3956787,-52,40,601d91e31615
3956847,-84,80,34fa9f5fc608
3956942,-86,48,accf85e69840
3957089,-91,88,889f6ffb804a
3958189,-89,80,ec2280b54178
3958343,-91,40,8058f8fdea77
3958355,-86,50,ec2280b54178
3958518,-75,40,cc61e524f5ee
3958755,-82,40,84dbac6ff69c
3959159,-92,80,344b504ed1c0
3959615,-89,40,d004013c8723
3960145,-89,80,cc03fa6702fc
3960147,-87,80,ce03fa6702fd
3960168,-86,50,88d27484a920
3960194,-89,80,88d27484a920
3960214,-90,80,88d274847900
3960376,-90,50,88d274847900
3960452,-91,80,cc03fa6702fc
3960454,-87,80,ce03fa6702fd
3960469,-91,40,58d9c3aeb96a
3960502,-86,80,88d27484a920
3960522,-91,80,88d274847900
3960846,-87,08,cc03fa6702fc
3960964,-88,80,cc03fa6702fc
3960966,-86,80,ce03fa6702fd
3961061,-90,40,daa119fd283e
3961071,-90,50,cc03fa6702fc
3961116,-85,80,88d27484a920
3961511,-95,80,083e0caab570
3962191,-93,80,3037a6c3edb3
3962245,-93,80,3037a6c3edb2
3962429,-94,80,3037a6c3edb0
3962465,-77,40,b2530189a675
3962478,-94,80,3037a6c3edb1
3962886,-93,50,3037a6c3edb0
3962897,-92,40,d077140368f6
3963141,-90,80,94877c497ff0
3963161,-93,50,b08bcf9195c2
