tmstm,rssi,type,mac
331147,-90,48,5c3c270875af
331151,-77,40,cc61e51827eb
331154,-79,50,705a9ed84db3
331157,-79,50,901aca47fbd0
331217,-90,80,0c3747ae67e0
331219,-88,80,885dfba18808
331227,-76,80,705a9ed84db3
331235,-73,80,14cfe2544290
331245,-77,80,901aca47fbd0
331256,-86,80,cc03fa38fc48
331258,-81,80,c427953aae46
331281,-74,50,901aca47fbd0
331284,-77,50,14cfe2544290
331330,-89,50,e894f67d2feb
331333,-84,80,705a9ed84db3
331339,-83,50,705a9ed84db3
331348,-79,80,14cfe2544290
331354,-84,80,901aca47fbd0
331361,-86,80,e894f67d2feb
331368,-93,80,e06995eef467
331388,-86,88,c427953aae46
331406,-79,50,e894f67d2feb
331432,-77,80,705a9ed84db3
331439,-76,80,14cfe2544290
331441,-76,08,14cfe2544290
331450,-77,80,901aca47fbd0
331454,-93,50,e069954e7a69
331465,-76,80,e894f67d2feb
331574,-78,50,e894f67d2feb
331593,-95,40,daa119b9a178
331596,-82,50,901aca47fbd0
331602,-73,50,14cfe2544290
331637,-76,80,705a9ed84db3
331644,-76,80,14cfe2544290
331656,-77,80,901aca47fbd0
331662,-90,80,389496dfd948
331673,-89,80,142d27838f9b
331724,-85,50,e894f67d2feb
331744,-82,80,705a9ed84db3
331747,-74,80,14cfe2544290
331751,-77,50,705a9ed84db3
331773,-78,80,e894f67d2feb
331860,-75,80,901aca47fbd0
331886,-89,80,309935eb1826
331945,-76,80,705a9ed84db3
331951,-83,80,14cfe2544290
332849,-97,40,d6c2549e87cd
333138,-85,c8,7475480842ab
334068,-93,80,4432c8cd8530
334070,-91,80,4632c8cd8531
334081,-89,40,f0d7aad80523
334150,-92,88,a87d12e96e19
334156,-93,80,986b3d040f20
334178,-89,80,7071bcf3fd9d
334183,-91,80,cc03fa3db7a0
334184,-90,80,ce03fa3db7a1
334237,-88,80,603d26afb539
334317,-91,50,58238c7ffeda
334320,-90,88,a87d12e96e19
334378,-91,80,58238c7ffeda
334383,-85,80,7071bcf3fd9d
334416,-82,50,7071bcf3fd9d
334448,-87,80,603d26afb539
334471,-90,50,8417efe2f029
334472,-86,88,a87d12e96e19
334515,-75,40,8058f886aff3
334531,-84,40,48e244289811
334536,-90,50,7071bcf3fd9d
334630,-87,50,cc03fa3db7a0
334653,-91,c8,2047da564051
334659,-86,88,a87d12e96e19
334696,-89,80,cc03fa3db7a0
334698,-88,80,ce03fa3db7a1
334740,-92,50,58238c7ffeda
334755,-92,80,603d26afb539
334791,-91,80,58238c7ffeda
334795,-88,88,a87d12e96e19
334797,-85,80,cc03fa3db7a0
334799,-84,80,ce03fa3db7a1
334805,-87,08,603d26afb539
334851,-85,80,603d26afb539
334872,-88,80,986b3d040f20
334873,-90,88,986b3d040f20
334878,-91,80,8417efe2f029
334895,-90,80,7071bcf3fd9d
334899,-86,80,cc03fa3db7a0
334901,-87,80,ce03fa3db7a1
334950,-90,08,603d26afb539
335045,-84,88,a87d12e96e19
335077,-92,80,986b3d040f20
335082,-90,80,8417efe2f029
335095,-95,80,58238c7ffeda
335104,-85,80,cc03fa3db7a0
335106,-84,80,ce03fa3db7a1
335226,-85,80,74a78ee40c1c
335778,-91,40,bcffeb7c026a
335843,-81,48,a85c2c731a4d
335850,-86,40,daa119f5dfaa
336145,-89,80,50642bc735a8
336151,-86,80,5065f3d4eaf3
336152,-85,80,5065f3d4eaf4
336152,-83,50,5065f3d4eaf3
336153,-87,50,5065f3d4eaf4
336154,-83,50,5065f3d4eaf5
336172,-93,d0,48e244289811
336236,-82,80,001dd5133840
336254,-85,80,5065f3d4eaf3
336254,-91,80,5065f3d4eaf5
336269,-81,80,04bd88505981
336269,-80,80,04bd88505982
336270,-80,80,04bd88505983
336270,-81,80,04bd88505984
336270,-82,80,04bd88505985
336270,-82,08,04bd88505984
336276,-88,80,04bd88506120
336276,-87,80,04bd88506121
336279,-84,80,88f7c7cff01b
336302,-89,50,e06995a09cf1
336307,-76,40,44c34609316f
336307,-75,50,04bd88505980
336308,-75,50,04bd88505981
336308,-75,50,04bd88505982
336308,-75,50,04bd88505983
336308,-76,50,04bd88505984
336313,-88,80,aca31e9f1f00
336314,-89,80,aca31e9f1f03
336315,-87,80,aca31e9f1f05
336320,-92,80,4432c8650edc
336327,-89,40,2e7e224882d4
336328,-89,80,e06995a09cf1
336328,-90,50,aca31e9f1f04
336331,-82,80,28be9b671580
336338,-79,80,001dd5133840
336348,-88,50,aca31e9f1f05
336357,-85,08,5065f3d4eaf3
336372,-82,80,04bd88505984
336380,-84,80,88f7c7cff01b
336382,-81,80,8af7c7cff01c
336382,-88,80,04bd88506120
336382,-87,80,04bd88506121
336383,-88,80,04bd88506122
336383,-89,80,04bd88506123
336384,-88,80,04bd88506124
336393,-91,50,aca31e9f1f00
336393,-92,50,aca31e9f1f04
336414,-85,50,04bd88506121
336415,-87,50,04bd88506123
336415,-86,50,04bd88506124
336415,-86,50,04bd88506125
336418,-90,80,aca31e9f1f02
336418,-91,80,aca31e9f1f03
336419,-91,80,aca31e9f1f04
336420,-91,80,aca31e9f1f05
336423,-93,88,0c8fff248bab
336435,-84,80,e06995a09cf1
336445,-96,80,5a238c777b8b
336456,-87,50,04bd88506122
336457,-88,50,04bd88506123
336457,-87,50,04bd88506124
336474,-84,80,04bd88505982
336484,-81,80,88f7c7cff01b
336486,-82,80,8af7c7cff01c
336488,-86,80,e8892c5197f0
336519,-89,80,aca31e9f1f02
336519,-88,80,aca31e9f1f03
336519,-88,80,aca31e9f1f05
336524,-92,80,4432c8650edc
336532,-84,80,e06995a09cf1
336543,-83,80,001dd5133840
336547,-84,c8,04bd88505984
336561,-85,80,5065f3d4eaf3
336561,-85,80,5065f3d4eaf4
336562,-85,80,5065f3d4eaf5
336562,-82,08,5065f3d4eaf3
336576,-83,80,04bd88505980
336577,-82,80,04bd88505982
336577,-82,80,04bd88505983
336577,-82,80,04bd88505984
336577,-82,80,04bd88505985
336587,-83,80,88f7c7cff01b
336589,-85,80,8af7c7cff01c
336636,-94,80,6894235d2920
336638,-80,80,28be9b671580
336645,-81,80,001dd5133840
336683,-80,80,04bd88505980
336683,-80,80,04bd88505981
336683,-79,80,04bd88505982
336683,-79,80,04bd88505984
336684,-80,80,04bd88505985
336737,-88,80,e06995a09cf1
336740,-82,80,28be9b671580
336748,-85,80,001dd5133840
336782,-77,80,04bd88505980
336784,-78,08,04bd88505984
336788,-88,80,04bd88506120
336792,-86,80,88f7c7cff01b
336843,-82,80,28be9b671580
336850,-78,80,001dd5133840
336855,-72,c8,04bd88505984
336868,-81,80,5065f3d4eaf3
336869,-78,80,5065f3d4eaf5
336884,-75,80,04bd88505982
336884,-75,80,04bd88505984
336884,-74,80,04bd88505985
336894,-82,80,88f7c7cff01b
336896,-83,80,8af7c7cff01c
336942,-94,80,6894235d2920
336953,-78,80,001dd5133840
336986,-77,80,04bd88505980
336986,-77,80,04bd88505981
336986,-76,80,04bd88505982
336987,-76,80,04bd88505983
336987,-77,80,04bd88505984
336987,-76,80,04bd88505985
336993,-89,80,04bd88506120
336993,-89,80,04bd88506121
336995,-88,80,04bd88506122
336997,-90,80,04bd88506123
336999,-89,80,04bd88506124
337002,-82,80,88f7c7cff01b
337004,-82,80,8af7c7cff01c
337007,-95,50,58238cc739dd
337011,-93,50,50642bc735a8
337014,-94,80,58238cc739dd
337023,-79,50,04bd88505983
337023,-79,50,04bd88505985
337055,-79,80,001dd5133840
337074,-87,80,5065f3d4eaf5
337074,-86,08,5065f3d4eaf3
337086,-81,40,48a472420937
337088,-93,50,88f7c7cff01b
337089,-73,80,04bd88505980
337091,-73,80,04bd88505982
337091,-73,80,04bd88505983
337094,-73,80,04bd88505984
337097,-79,50,001dd5133840
337109,-86,50,88f7c7cff01b
337414,-81,40,48a472420937
338655,-93,48,ac1f744efeb4
338661,-85,40,ac1f744efeb4
339085,-91,40,daa119353595
339150,-84,80,8c09f48060f0
339171,-89,80,04bd88505e01
339171,-89,80,04bd88505e02
339171,-88,80,04bd88505e03
339171,-89,80,04bd88505e04
339171,-90,80,04bd88505e05
339172,-89,08,04bd88505e04
339190,-87,08,2c233a5dc5b5
339195,-93,48,74c63b67e48f
339211,-77,88,aca31e9f09e4
339238,-77,80,aca31e9f09e0
339239,-77,80,aca31e9f09e1
339239,-78,80,aca31e9f09e2
339239,-78,80,aca31e9f09e3
339239,-78,80,aca31e9f09e4
339240,-78,80,aca31e9f09e5
339250,-78,50,aca31e9f09e0
339250,-78,50,aca31e9f09e1
339251,-79,50,aca31e9f09e2
339255,-78,88,aca31e9f09e4
339284,-85,80,2c233a5dc5b5
339314,-83,08,2c233a5dc5b5
339318,-90,48,e4a7c5e8b650
339338,-84,80,001dd3453280
339341,-86,80,aca31e9f09e0
339341,-85,80,aca31e9f09e1
339341,-85,80,aca31e9f09e2
339341,-86,80,aca31e9f09e3
339342,-85,80,aca31e9f09e4
339344,-85,80,aca31e9f09e5
339355,-86,80,8c09f48060f0
339372,-84,08,2c233a5dc5b5
339376,-90,80,04bd88505e01
339376,-90,80,04bd88505e03
339377,-89,08,04bd88505e04
339396,-91,50,aca31e9f09e0
339396,-87,50,aca31e9f09e4
339397,-83,08,2c233a5dc5b5
339442,-91,40,daa1195cb569
339443,-83,50,aca31e9f09e1
339443,-83,50,aca31e9f09e2
339444,-83,80,aca31e9f09e0
339447,-83,80,aca31e9f09e2
339447,-83,80,aca31e9f09e3
339447,-83,80,aca31e9f09e4
339448,-92,48,74c63b67e48f
339450,-83,50,aca31e9f09e4
339453,-83,50,aca31e9f09e5
339458,-86,80,8c09f48060f0
339467,-83,50,aca31e9f09e0
339467,-82,50,aca31e9f09e1
339467,-83,50,aca31e9f09e2
339468,-82,50,aca31e9f09e3
339468,-82,50,aca31e9f09e4
339470,-82,50,aca31e9f09e5
339495,-91,50,00272208b624
339503,-93,48,74c63b67e48f
339543,-91,80,001dd3453280
339543,-86,08,2c233a5dc5b5
339546,-86,80,aca31e9f09e0
339546,-87,80,aca31e9f09e1
339546,-88,80,aca31e9f09e2
339546,-86,80,aca31e9f09e3
339547,-86,80,aca31e9f09e4
339549,-88,80,aca31e9f09e5
339560,-90,80,8c09f48060f0
339620,-91,50,00272208b624
339621,-78,c8,aca31e9f09e3
339646,-90,80,001dd3453280
339648,-85,80,aca31e9f09e0
339648,-85,80,aca31e9f09e1
339649,-84,80,aca31e9f09e2
339649,-84,80,aca31e9f09e3
339649,-85,80,aca31e9f09e4
339652,-85,80,aca31e9f09e5
339654,-84,c8,aca31e9f09e3
339662,-80,80,8c09f48060f0
339673,-91,80,20c9d026c057
339675,-81,88,aca31e9f09e3
339680,-89,48,e4a7c5e8b650
339683,-88,80,04bd88505e05
339687,-84,88,48e244289811
339693,-78,80,2c233a5dc5b3
339703,-86,50,aca31e9f09e0
339703,-86,50,aca31e9f09e1
339703,-86,50,aca31e9f09e2
339704,-87,50,aca31e9f09e3
339704,-87,50,aca31e9f09e4
339704,-87,50,aca31e9f09e5
339707,-93,48,74c63b67e48f
339713,-82,08,2c233a5dc5b5
339727,-86,50,aca31e9f09e0
339727,-85,50,aca31e9f09e1
339727,-85,50,aca31e9f09e2
339727,-85,50,aca31e9f09e3
339728,-85,50,aca31e9f09e4
339728,-84,50,aca31e9f09e5
339739,-90,c8,d07714451db3
339748,-88,80,001dd3453280
339750,-83,80,aca31e9f09e0
339751,-84,80,aca31e9f09e1
339751,-84,80,aca31e9f09e2
339751,-84,80,aca31e9f09e3
339751,-83,80,aca31e9f09e4
339754,-84,80,aca31e9f09e5
339759,-88,48,74c63b67e48f
339765,-86,80,8c09f48060f0
339766,-82,08,2c233a5dc5b5
339795,-85,80,2c233a5dc5b4
339850,-86,80,001dd3453280
339851,-86,50,aca31e9f09e4
339853,-86,80,aca31e9f09e0
339853,-87,80,aca31e9f09e1
339853,-87,80,aca31e9f09e2
339853,-88,80,aca31e9f09e3
339854,-87,80,aca31e9f09e4
339856,-87,80,aca31e9f09e5
339859,-86,48,e4a7c5e8b650
339867,-87,80,8c09f48060f0
339880,-89,50,aca31e9f09e4
339888,-88,80,04bd88505e05
339898,-88,80,2c233a5dc5b5
339914,-84,08,2c233a5dc5b5
339925,-93,48,e4a7c5e8b650
339948,-88,48,7c2edd905e78
339955,-84,80,aca31e9f09e0
339955,-85,80,aca31e9f09e1
339956,-84,80,aca31e9f09e2
339956,-85,80,aca31e9f09e3
339956,-85,80,aca31e9f09e4
339956,-84,80,aca31e9f09e5
339959,-86,08,2c233a5dc5b5
340010,-92,48,74c63b67e48f
340045,-90,40,5c777637f712
340051,-90,50,aca31e9f09e3
340055,-86,80,001dd3453280
340059,-90,80,aca31e9f09e0
340059,-89,80,aca31e9f09e1
340059,-88,80,aca31e9f09e2
340059,-91,80,aca31e9f09e3
340060,-91,80,aca31e9f09e4
340061,-91,80,aca31e9f09e5
340064,-93,48,74c63b67e48f
340072,-91,80,8c09f48060f0
340130,-86,50,aca31e9f09e0
340131,-85,50,aca31e9f09e1
340131,-86,50,aca31e9f09e2
340131,-87,50,aca31e9f09e3
340131,-87,50,aca31e9f09e4
340132,-87,50,aca31e9f09e5
340134,-88,50,aca31e9f09e0
340137,-86,50,aca31e9f09e1
340139,-87,50,aca31e9f09e2
340141,-86,50,aca31e9f09e3
340144,-86,50,aca31e9f09e4
340146,-85,50,aca31e9f09e5
340248,-85,80,58bad427e814
340440,-78,50,58bad427e814
340466,-67,40,009acdbcffe3
340834,-91,40,b474433532bd
341166,-93,80,94877c606310
341192,-86,80,4883c7b37da5
341222,-77,80,cc03fa3a0610
341224,-77,80,ce03fa3a0611
341277,-78,50,cc03fa3a0610
341319,-83,50,4883c7b37da5
341473,-88,80,94877c606310
341499,-83,80,4883c7b37da5
341529,-86,80,cc03fa3a0610
341531,-86,80,ce03fa3a0611
342278,-82,40,8058f886aff3
342476,-91,80,900dcbbeac80
342566,-91,80,30b5c2a34d1f
343166,-84,c8,d0c5d3261e83
343475,-89,80,6014b3a84b08
343479,-88,08,6014b3a84b08
343648,-77,40,40786ad00a56
344153,-93,50,705a9ed84db3
344162,-90,80,c427953aae46
344172,-90,50,901aca47fbd0
344220,-77,80,0c3747ae67e0
344239,-91,80,14cfe2544290
344257,-86,80,389496dfd948
344261,-74,80,cc03fa38fc48
344263,-91,80,c427953aae46
344277,-88,80,309935eb1826
344312,-91,80,bccab5bf3e40
344320,-88,80,fcb4e665e015
344332,-95,50,705a9ed84db3
344344,-95,80,14cfe2544290
344353,-94,80,901aca47fbd0
344363,-82,80,cc03fa38fc48
344382,-90,80,309935eb1826
344383,-81,40,e4ce8f4e0898
344386,-82,50,0c3747ae67e0
344402,-89,50,389496dfd948
344427,-88,80,fcb4e665e015
344429,-81,80,0c3747ae67e0
344462,-88,80,389496dfd948
344466,-85,80,cc03fa38fc48
344515,-92,80,bccab5bf3e40
344538,-89,40,3ca0671bef2f
344547,-88,50,309935eb1826
344563,-82,50,fcb4e665e015
344572,-89,80,c427953aae46
344585,-86,80,309935eb1826
344591,-96,50,901aca47fbd0
344627,-84,80,fcb4e665e015
344630,-82,80,0c3747ae67e0
344670,-86,80,cc03fa38fc48
344673,-86,80,c427953aae46
344769,-87,80,389496dfd948
344783,-92,50,e894f67d2feb
344789,-90,80,309935eb1826
344835,-78,80,0c3747ae67e0
344854,-89,80,14cfe2544290
344865,-89,80,901aca47fbd0
344875,-72,80,cc03fa38fc48
344932,-89,50,309935eb1826
344968,-87,88,c427953aae46
344974,-93,80,389496dfd948
344993,-87,80,309935eb1826
345032,-91,80,bccab5bf3e40
345038,-81,80,fcb4e665e015
345040,-78,80,0c3747ae67e0
345071,-93,80,901aca47fbd0
345080,-76,80,cc03fa38fc48
345096,-86,80,309935eb1826
346228,-95,80,20cf304e643e
346547,-93,50,20cf304e643e
346686,-88,d0,da31e74ddb48
347185,-86,80,7071bcf3fd9d
347227,-86,80,e83efc0d1260
347241,-94,80,603d26afb539
347282,-90,c8,a87d12e96e19
347365,-94,80,986b3d040f20
347370,-93,80,8417efe2f029
347388,-79,80,7071bcf3fd9d
347432,-88,80,e83efc0d1260
347446,-92,80,603d26afb539
347448,-90,50,7071bcf3fd9d
347570,-96,80,986b3d040f20
347727,-77,40,8058f886aff3
348107,-88,80,7071bcf3fd9d
348149,-79,80,e83efc0d1260
348160,-76,80,8af7c7cff01c
348233,-93,80,74a78ee40c1c
348446,-89,40,e4a471ecd2ef
348801,-74,40,48a472420937
349020,-89,50,74a78ee40c1c
349156,-87,80,5065f3d4eaf3
349157,-86,08,5065f3d4eaf3
349180,-93,80,e8892c5197f0
349182,-83,80,88f7c7cff01b
349184,-84,80,8af7c7cff01c
349216,-82,80,aca31e9f1f00
349216,-83,80,aca31e9f1f01
349216,-87,80,aca31e9f1f02
349216,-89,80,aca31e9f1f03
349217,-87,80,aca31e9f1f04
349217,-86,80,aca31e9f1f05
349233,-94,80,28be9b671580
349241,-61,80,001dd5133840
349282,-92,80,e8892c5197f0
349284,-80,80,88f7c7cff01b
349286,-79,80,8af7c7cff01c
349325,-97,50,58238cc739dd
349421,-89,80,aca31e9f1f00
349421,-88,80,aca31e9f1f01
349421,-87,80,aca31e9f1f02
349421,-88,80,aca31e9f1f03
349421,-87,80,aca31e9f1f04
349445,-60,80,001dd5133840
349457,-93,80,50642bc735a8
349460,-87,80,e0885d42c777
349463,-86,80,5065f3d4eaf3
349464,-82,80,5065f3d4eaf4
349464,-86,80,5065f3d4eaf5
349487,-89,80,e8892c5197f0
349489,-85,80,88f7c7cff01b
349491,-82,80,8af7c7cff01c
349504,-94,80,58238cc739dd
349522,-92,40,8ca98231b6ba
349522,-85,50,aca31e9f1f00
349522,-84,50,aca31e9f1f01
349523,-83,50,aca31e9f1f04
349524,-84,50,aca31e9f1f05
349524,-83,80,aca31e9f1f01
349540,-91,80,28be9b671580
349542,-76,40,2e7ebef0796f
349544,-76,50,88f7c7cff01b
349552,-53,80,001dd5133840
349555,-52,50,001dd5133840
349566,-82,80,5065f3d4eaf4
349590,-81,80,e8892c5197f0
349592,-81,80,88f7c7cff01b
349594,-81,80,8af7c7cff01c
349625,-81,80,aca31e9f1f00
349626,-81,80,aca31e9f1f01
349626,-81,80,aca31e9f1f02
349626,-82,80,aca31e9f1f03
349626,-82,80,aca31e9f1f04
349627,-82,80,aca31e9f1f05
349640,-96,80,6894235d2920
349650,-54,80,001dd5133840
349669,-88,80,5065f3d4eaf4
349669,-87,80,5065f3d4eaf5
349692,-92,80,e8892c5197f0
349694,-72,80,88f7c7cff01b
349696,-72,80,8af7c7cff01c
349709,-93,80,58238cc739dd
349714,-85,50,04bd88505984
349728,-86,80,aca31e9f1f00
349728,-86,80,aca31e9f1f01
349728,-87,80,aca31e9f1f02
349728,-86,80,aca31e9f1f03
349729,-87,80,aca31e9f1f04
349729,-84,80,aca31e9f1f05
349745,-91,80,28be9b671580
349753,-60,80,001dd5133840
349794,-90,80,e8892c5197f0
349796,-71,80,88f7c7cff01b
349798,-71,80,8af7c7cff01c
349830,-88,80,aca31e9f1f00
349830,-88,80,aca31e9f1f01
349831,-89,80,aca31e9f1f02
349831,-88,80,aca31e9f1f03
349831,-88,80,aca31e9f1f04
349831,-88,80,aca31e9f1f05
349848,-89,80,28be9b671580
349855,-60,80,001dd5133840
349874,-88,08,5065f3d4eaf3
349898,-77,80,88f7c7cff01b
349900,-77,80,8af7c7cff01c
349902,-90,80,e8892c5197f0
349933,-82,80,aca31e9f1f00
349933,-82,80,aca31e9f1f01
349933,-81,80,aca31e9f1f02
349933,-80,80,aca31e9f1f03
349933,-81,80,aca31e9f1f04
349934,-81,80,aca31e9f1f05
349949,-93,80,e06995a09cf1
349957,-54,80,001dd5133840
349975,-86,80,5065f3d4eaf3
349976,-87,80,5065f3d4eaf4
349976,-86,80,5065f3d4eaf5
349976,-84,08,5065f3d4eaf3
350000,-84,80,e8892c5197f0
350002,-81,80,88f7c7cff01b
350003,-79,80,8af7c7cff01c
350016,-90,80,58238cc739dd
350035,-81,80,aca31e9f1f00
350035,-81,80,aca31e9f1f01
350035,-81,80,aca31e9f1f02
350036,-81,80,aca31e9f1f03
350036,-81,80,aca31e9f1f04
350036,-82,80,aca31e9f1f05
350048,-95,80,6894235d2920
350060,-58,80,001dd5133840
350079,-83,08,5065f3d4eaf3
350095,-86,80,04bd88505983
350095,-87,80,04bd88505984
350096,-87,08,04bd88505984
350104,-76,80,88f7c7cff01b
350105,-76,80,8af7c7cff01c
350111,-86,50,04bd88505980
350111,-86,50,04bd88505981
350112,-86,50,04bd88505982
350112,-86,50,04bd88505983
350112,-85,50,04bd88505984
350113,-85,50,04bd88505985
350137,-88,80,aca31e9f1f00
350138,-87,80,aca31e9f1f01
350138,-89,80,aca31e9f1f02
350138,-86,80,aca31e9f1f03
350138,-88,80,aca31e9f1f05
350645,-71,50,001dd5133840
351176,-92,40,34f64b64b153
352155,-93,80,8c09f48060f0
352191,-94,50,00272208b624
352200,-84,08,2c233a5dc5b5
352288,-84,80,2c233a5dc5b4
352343,-67,80,001dd3453280
352349,-85,80,00272208b624
352409,-92,48,2c3361843e5b
352462,-88,80,8c09f48060f0
352471,-85,08,2c233a5dc5b5
352492,-84,80,2c233a5dc5b3
352549,-70,80,001dd3453280
352595,-89,80,2c233a5dc5b5
352598,-74,48,48c796231db5
352612,-76,88,48c796231db5
352618,-87,08,2c233a5dc5b5
352667,-91,80,8c09f48060f0
352693,-85,48,7c2edd905e78
352697,-88,80,2c233a5dc5b4
352747,-86,50,00272208b624
352753,-69,80,001dd3453280
352764,-83,08,2c233a5dc5b5
352770,-85,80,8c09f48060f0
352807,-90,48,2c3361843e5b
352861,-84,08,00272208b624
352890,-77,40,86bed89eb2b3
352898,-69,50,001dd3453280
352958,-78,80,001dd3453280
352974,-77,80,8c09f48060f0
352994,-73,48,48c796231db5
353082,-85,50,00272208b624
353253,-72,80,58bad427e814
353304,-84,48,8c25050e466e
353361,-90,40,daa119fe999c
354190,-90,80,b0c287767532
354227,-76,80,cc03fa3a0610
354229,-74,80,ce03fa3a0611
354299,-85,80,4883c7b37da5
354376,-92,80,94877c606310
354555,-90,40,84100dab2024
354599,-92,50,4883c7b37da5
354636,-84,80,cc03fa3a0610
354638,-84,80,ce03fa3a0611
354709,-89,80,4883c7b37da5
354864,-89,40,9c2a8355649e
355788,-89,80,900dcbbeac80
355974,-92,40,10f1f24df610
356082,-92,80,30b5c2a34d1f
356346,-89,40,a8b86e0d7a70
356750,-92,40,ac1f744efeb4
357147,-93,50,166b729e19f6
357163,-86,80,cc03fa38fc48
357166,-91,80,c427953aae46
357216,-84,88,c427953aae46
357287,-87,80,309935eb1826
357318,-86,80,bccab5bf3e40
357326,-86,80,fcb4e665e015
357364,-88,80,389496dfd948
357368,-91,80,cc03fa38fc48
357430,-81,80,0c3747ae67e0
357453,-81,50,0c3747ae67e0
357456,-87,50,fcb4e665e015
357480,-93,50,802aa847d28b
357494,-91,80,309935eb1826
357520,-88,80,bccab5bf3e40
357532,-82,80,0c3747ae67e0
357535,-87,80,fcb4e665e015
357558,-89,50,fcb4e665e015
357569,-94,80,389496dfd948
357592,-90,80,309935eb1826
357601,-93,50,389496dfd948
357622,-88,80,bccab5bf3e40
357624,-81,40,e4ce8f4e0898
357627,-82,50,0c3747ae67e0
357629,-82,80,cc03fa38fc48
357632,-90,50,fcb4e665e015
357635,-80,80,0c3747ae67e0
357641,-87,50,309935eb1826
357725,-90,80,bccab5bf3e40
357734,-86,80,fcb4e665e015
357757,-93,50,bccab5bf3e40
357780,-89,80,c427953aae46
357793,-89,80,309935eb1826
357840,-84,80,0c3747ae67e0
357880,-82,80,cc03fa38fc48
357919,-90,88,c427953aae46
357933,-91,80,bccab5bf3e40
357939,-90,80,fcb4e665e015
357979,-92,80,389496dfd948
357996,-85,50,fcb4e665e015
357999,-86,80,309935eb1826
358028,-89,50,309935eb1826
358032,-88,80,bccab5bf3e40
358042,-82,80,fcb4e665e015
358044,-87,80,0c3747ae67e0
358085,-76,80,cc03fa38fc48
358092,-89,80,c427953aae46
358096,-87,08,c427953aae46
358098,-92,48,403f8c3a72bf
358109,-86,80,309935eb1826
358134,-91,80,bccab5bf3e40
358145,-89,80,fcb4e665e015
358147,-86,80,0c3747ae67e0
359232,-92,80,20cf304e643e
359249,-80,d0,da31e74ddb48
359814,-92,40,daa119f84070
360334,-91,80,e83efc0d1260
360495,-86,80,7071bcf3fd9d
360540,-85,08,e83efc0d1260
360767,-91,50,e83efc0d1260
362160,-84,80,e2885d42c778
362173,-96,80,d06f82457238
362186,-79,80,88f7c7cff01b
362188,-79,80,8af7c7cff01c
362190,-90,80,e8892c5197f0
362246,-80,80,001dd5133840
362260,-92,80,e0885d42c777
362299,-96,50,e0885d42c777
362311,-92,40,a4ba76186c38
362365,-95,80,e2885d42c778
362390,-79,80,88f7c7cff01b
362391,-77,80,8af7c7cff01c
362450,-84,80,001dd5133840
362465,-96,80,e0885d42c777
362497,-93,80,e8892c5197f0
362577,-81,50,88f7c7cff01b
362597,-81,80,88f7c7cff01b
362599,-81,80,8af7c7cff01c
362655,-79,80,001dd5133840
362674,-79,50,001dd5133840
362678,-88,40,8058f886aff3
362680,-86,50,88f7c7cff01b
362699,-88,80,88f7c7cff01b
362788,-89,80,d06f82457238
362805,-83,80,8af7c7cff01c
362860,-76,80,001dd5133840
363080,-93,80,e0885d42c777
363081,-91,80,e2885d42c778
365157,-83,50,00272208b624
365239,-89,80,00272208b624
365246,-93,80,001dd3453280
365347,-88,40,f48e92103fc8
365415,-94,80,d8c771341429
365453,-95,80,fca621858fb5
365455,-82,50,00272208b624
365547,-80,80,00272208b624
365553,-93,80,001dd3453280
365611,-93,40,3670354092af
365613,-91,50,7282d5aba815
365633,-95,50,fca621858fb5
365636,-91,48,2c3361843e5b
365642,-91,80,7282d5aba815
365645,-79,80,00272208b624
365646,-86,40,2c3361843e5b
365654,-92,50,d8c771341429
365684,-90,40,4ecd7d928939
365700,-73,48,2c3361843e5b
365758,-91,80,001dd3453280
365817,-79,50,00272208b624
365854,-73,80,00272208b624
365863,-95,80,fca621858fb5
365874,-93,50,7282d5aba815
366095,-81,08,00272208b624
366148,-92,40,aea37fc3c903
366364,-91,40,12ce1961d962
366960,-81,48,2c3361843e5b
366969,-81,40,2c3361843e5b
367032,-90,40,a4db30ee5162
367202,-90,80,4883c7b37da5
367231,-89,80,cc03fa3a0610
367233,-85,80,ce03fa3a0611
367350,-93,50,4883c7b37da5
368019,-92,50,cc40d009d0e8
368120,-93,80,b0c287767532
368131,-87,50,cc03fa3a0610
368154,-92,80,000e10124c76
368179,-92,80,900dcbbeac80
368472,-91,c8,4c910c30fcba
368779,-91,40,e8b2ac7b4678
369071,-92,80,483c0c6bbfe5
369088,-90,40,daa1194c3982
369135,-91,50,000e10124c76
369547,-92,40,c63f03e0136e
370003,-92,50,166b729e19f6
370011,-91,40,d07714288445
370168,-86,80,cc03fa38fc48
370189,-93,50,bccab5bf3e40
370287,-89,80,309935eb1826
370320,-88,80,bccab5bf3e40
370332,-90,80,0c3747ae67e0
370746,-94,80,40b0349c7d9e
370782,-90,80,cc03fa38fc48
370860,-90,50,40b0349c7d9e
371005,-93,80,309935eb1826
371052,-94,40,e4ce8f4e0898
371070,-93,50,0c3747ae67e0
372174,-83,d0,da31e74ddb48
372339,-91,80,20cf304e643e
372362,-85,40,744aa4d0034c
372404,-26,40,e4a471e5f2ef
372613,-88,40,8058f886aff3
372748,-94,50,20cf304e643e
372922,-87,d0,da31e74ddb48
373377,-92,80,d40598950f20
373542,-97,50,d40598950f20
375251,-92,80,001dd5133840
375562,-87,40,d07714288445
