tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
554413,-2096,1184,7919,-708.900,301.257,7945.671,1224.639,749.159,857.471,-939.572,551.429,-212.285,-1348.511,-716.309,-172.969,0,0,0,0,0
554513,3070,1249,8733,-665.186,350.257,7943.986,1301.709,695.447,855.804,437.143,490.000,-16.855,770.707,-537.116,-16.671,0,0,0,0,0
554613,126,647,9176,-641.257,364.200,7991.514,1300.637,691.462,830.136,239.286,139.429,475.283,-10.719,-39.857,-256.680,0,0,0,0,0
554713,-1389,646,7591,-679.243,384.971,7992.271,1282.972,677.638,829.746,-379.857,207.714,7.573,-176.650,-138.240,-3.898,0,0,0,0,0
554813,-145,1114,8107,-682.600,407.486,7990.372,1281.261,675.301,829.329,-33.571,225.143,-18.999,-17.109,-23.373,-4.174,0,0,0,0,0
554913,509,1322,7900,-666.129,431.371,7975.029,1289.039,677.651,820.881,164.714,238.857,-153.428,77.780,23.505,-84.477,0,0,0,0,0
555013,-502,801,9237,-677.400,448.543,8001.343,1284.096,671.543,831.323,-112.714,171.714,263.140,-49.435,-61.080,104.420,0,0,0,0,0
555113,-356,473,7143,-674.500,463.143,7988.628,1284.589,660.719,837.525,29.000,146.000,-127.144,4.934,-108.238,62.014,0,0,0,0,0
555213,-289,1292,9284,-695.000,482.843,8013.743,1266.699,664.569,849.547,-205.000,197.000,251.143,-178.905,38.501,120.226,0,0,0,0,0
555313,763,515,5086,-662.057,482.757,7984.857,1274.181,664.565,911.937,329.429,-0.857,-288.857,74.817,-0.045,623.898,0,0,0,0,0
555413,-887,2102,7021,-671.857,520.557,7958.157,1273.235,680.157,912.405,-98.000,378.000,-266.997,-9.459,155.922,4.685,0,0,0,0,0
555513,-1914,508,8821,-692.300,539.143,7964.386,1281.500,661.530,916.776,-204.429,185.858,62.285,82.649,-186.274,43.703,0,0,0,0,0
555613,1825,808,6378,-673.600,558.614,7924.571,1308.266,648.978,924.257,187.000,194.714,-398.145,267.665,-125.514,74.816,0,0,0,0,0
555713,2932,125,10884,-601.900,555.629,7978.757,1365.137,650.484,983.111,717.000,-29.857,541.860,568.711,15.055,588.535,0,0,0,0,0
555813,420,266,7929,-616.700,567.571,7996.543,1348.258,637.247,970.710,-148.000,119.428,177.856,-168.793,-132.363,-124.012,0,0,0,0,0
555913,-2251,2124,6023,-627.814,601.986,7970.229,1358.439,655.075,998.488,-111.143,344.143,-263.145,101.814,178.272,277.786,0,0,0,0,0
556013,585,3148,7408,-633.571,654.271,7970.143,1352.420,708.000,998.536,-57.571,522.857,-0.854,-60.194,529.251,0.480,1,0,0,0,0
556113,3522,1081,8611,-563.800,665.357,7983.571,1436.415,708.519,1000.741,697.714,110.857,134.282,839.951,5.193,22.050,0,0,0,0,0
556213,-3014,85,10285,-605.171,669.743,8026.729,1464.411,703.948,1033.387,-413.715,43.857,431.572,279.966,-45.708,326.459,0,0,0,0,0
556313,-729,1205,9248,-599.514,682.414,8040.671,1463.157,705.484,1043.141,56.572,126.714,139.429,-12.548,15.359,97.533,0,0,0,0,0
556413,1549,1348,6932,-584.729,706.214,8017.186,1479.473,699.409,1049.312,147.857,238.000,-234.858,163.164,-60.756,61.716,0,0,0,0,0
556513,2826,486,5276,-523.886,712.800,7962.771,1530.048,695.121,1090.482,608.428,65.857,-544.141,505.745,-42.881,411.696,0,0,0,0,0
556613,-2785,1519,8601,-545.514,734.957,7975.729,1551.013,695.746,1092.598,-216.285,221.572,129.570,209.655,6.252,21.161,0,0,0,0,0
556713,1803,107,8199,-514.486,738.300,7972.986,1575.762,692.149,1091.792,310.286,33.428,-27.427,247.493,-35.967,-8.053,0,0,0,0,0
556813,1396,2483,9537,-481.329,778.386,7999.043,1591.120,710.534,1106.938,331.571,400.858,260.571,153.575,183.846,151.451,0,0,0,0,0
556913,-1067,912,8781,-473.157,794.657,8010.143,1586.616,700.292,1110.821,81.714,162.714,111.001,-45.038,-102.419,38.831,0,0,0,0,0
557013,-631,563,7974,-469.429,804.071,8018.471,1585.934,692.643,1108.330,37.286,94.142,83.281,-6.824,-76.490,-24.907,0,0,0,0,0
557113,1806,1223,5515,-437.529,832.600,7966.628,1608.760,667.736,1138.922,319.000,285.286,-518.428,228.262,-249.066,305.925,0,0,0,0,0
557213,-3738,1921,8321,-461.757,865.929,7981.128,1645.102,662.989,1136.879,-242.286,333.286,145.000,363.420,-47.469,-20.436,0,0,0,0,0
557313,3376,539,8114,-430.743,863.929,7977.128,1695.912,663.761,1135.911,310.143,-20.000,-40.000,508.099,7.716,-9.677,0,0,0,0,0
557413,2,800,6726,-415.600,860.157,7958.057,1694.976,663.363,1145.510,151.429,-37.714,-190.713,-9.362,-3.977,95.984,0,0,0,0,0
557513,-869,390,6244,-393.857,855.729,7916.900,1679.184,665.449,1154.563,217.429,-44.286,-411.572,-157.913,20.860,90.535,0,0,0,0,0
557613,2844,667,7663,-355.400,849.171,7912.243,1721.538,665.015,1154.920,384.572,-65.571,-46.572,423.533,-4.342,3.571,0,0,0,0,0
557713,-327,1188,7008,-317.457,856.329,7886.628,1692.227,665.926,1154.808,379.428,71.571,-256.143,-293.108,9.116,-1.122,0,0,0,0,0
557813,1942,-95,8955,-284.986,853.929,7902.357,1713.332,669.041,1161.733,324.714,-24.000,157.285,211.049,31.142,69.254,0,0,0,0,0
557913,-963,228,8364,-282.671,842.986,7907.543,1712.305,672.913,1162.972,23.143,-109.429,51.860,-10.271,38.726,12.383,0,0,0,0,0
558013,1854,852,7607,-228.700,843.986,7919.929,1719.246,672.874,1155.061,539.714,10.000,123.857,69.418,-0.393,-79.103,0,0,0,0,0
558113,-277,1380,10383,-219.000,865.571,7942.271,1717.030,665.446,1186.923,97.000,215.857,223.428,-22.168,-74.283,318.621,0,0,0,0,0
558213,-1691,-95,6271,-211.814,858.229,7909.843,1709.787,673.124,1201.048,71.857,-73.428,-324.287,-72.430,76.787,141.246,0,0,0,0,0
558313,1185,282,8375,-168.571,850.200,7910.643,1706.285,676.589,1201.339,432.429,-80.286,8.003,-35.015,34.645,2.909,0,0,0,0,0
558413,2362,-525,8836,-112.986,832.514,7931.029,1724.344,695.850,1204.756,555.857,-176.857,203.857,180.590,192.614,34.174,0,0,0,0,0
558513,-1936,-255,11695,-107.057,817.643,7983.372,1717.338,707.708,1284.892,59.286,-148.714,523.428,-70.059,118.581,801.357,0,0,0,0,0
558613,805,-60,8614,-68.186,809.557,7994.100,1706.715,714.424,1286.976,388.714,-80.858,107.285,-106.230,67.158,20.837,0,0,0,0,0
558713,-664,1898,5495,-58.843,822.814,7949.543,1701.630,725.798,1318.353,93.429,132.571,-445.571,-50.848,113.738,313.768,0,0,0,0,0
558813,1170,-430,6783,-8.429,798.343,7936.714,1684.932,738.634,1325.254,504.143,-244.714,-128.286,-166.986,128.364,69.016,0,0,0,0,0
558913,-1014,386,7333,-8.243,790.714,7944.057,1684.820,740.095,1320.456,1.857,-76.285,73.428,-1.118,14.602,-47.981,0,0,0,0,0
559013,3701,350,7495,58.086,788.343,7940.029,1737.329,741.236,1321.390,663.286,-23.715,-40.283,525.095,11.416,9.335,0,0,0,0,0
559113,-1013,796,6477,55.171,781.086,7923.914,1738.952,738.634,1332.211,-29.143,-72.571,-161.147,16.224,-26.020,108.212,0,0,0,0,0
559213,1891,245,9606,99.600,775.114,7944.800,1745.547,741.250,1346.877,444.286,-59.714,208.857,65.947,26.155,146.663,0,0,0,0,0
559313,-938,370,6838,83.871,767.343,7946.529,1749.860,742.603,1345.377,-157.286,-77.714,17.290,43.130,13.536,-15.000,0,0,0,0,0
559413,939,953,7067,128.614,755.186,7926.300,1731.009,732.429,1347.802,447.429,-121.571,-202.290,-188.503,-101.745,24.246,0,0,0,0,0
559513,-821,554,7748,117.071,748.529,7935.957,1734.606,732.109,1344.062,-115.429,-66.572,96.572,35.963,-3.195,-37.393,0,0,0,0,0
559613,4001,866,8204,158.600,746.786,7933.128,1791.367,731.682,1343.287,415.286,-17.429,-28.286,567.616,-4.269,-7.755,0,0,0,0,0
559713,362,951,11466,180.857,755.814,7952.757,1784.062,730.246,1384.108,222.571,90.286,196.289,-73.048,-14.366,408.210,0,0,0,0,0
559813,273,-554,8527,219.829,740.429,7956.743,1755.627,746.161,1385.354,389.714,-153.857,39.854,-284.349,159.155,12.457,0,0,0,0,0
559913,2700,1072,6770,250.343,745.186,7963.286,1779.741,747.198,1378.635,305.143,47.571,65.430,241.139,10.367,-67.183,0,0,0,0,0
560013,-2061,492,5754,235.829,726.071,7926.000,1794.329,736.236,1402.383,-145.143,-191.143,-372.856,145.876,-109.621,237.480,0,0,0,0,0
560113,-1511,57,8042,240.714,721.686,7886.600,1789.093,739.288,1359.162,48.857,-43.857,-393.999,-52.362,30.519,-432.214,0,0,0,0,0
560213,4028,-301,8048,327.314,721.957,7875.786,1823.278,738.909,1354.816,866.000,2.714,-108.145,341.852,-3.792,-43.457,0,0,0,0,0
560313,-1829,705,5016,277.586,752.814,7851.814,1833.910,690.895,1389.905,-497.286,308.571,-239.712,106.317,-480.135,350.883,0,0,0,0,0
560413,-2510,1409,4888,243.043,768.014,7831.714,1863.086,693.455,1422.074,-345.429,152.000,-201.001,291.763,25.601,321.698,0,0,0,0,0
560513,2870,1226,9007,312.386,778.243,7840.300,1869.228,694.853,1427.320,693.428,102.286,85.854,61.417,13.979,52.457,0,0,0,0,0
560613,-1381,323,9295,290.557,768.229,7852.128,1879.923,696.289,1435.870,-218.286,-100.143,118.286,106.954,14.359,85.498,0,0,0,0,0
560713,1099,250,8520,299.100,768.343,7857.829,1882.217,696.203,1437.717,85.429,1.143,57.002,22.939,-0.858,18.469,0,0,0,0,0
560813,1879,-118,7154,352.857,753.500,7842.914,1872.812,703.824,1439.525,537.571,-148.428,-149.146,-94.048,76.209,18.080,0,0,0,0,0
560913,-2511,669,8441,271.400,761.357,7856.814,1871.600,699.755,1440.535,-814.572,78.571,139.004,-12.125,-40.688,10.100,0,0,0,0,0
561013,1530,235,6719,310.714,753.314,7850.386,1868.718,702.518,1444.588,393.143,-80.428,-64.287,-28.815,27.628,40.533,0,0,0,0,0
561113,-1458,255,7332,276.886,732.471,7856.500,1878.969,695.313,1441.472,-338.286,-208.428,61.143,102.506,-72.053,-31.161,0,0,0,0,0
561213,898,87,7918,292.043,718.400,7865.514,1879.639,698.260,1439.854,151.571,-140.714,90.142,6.697,29.472,-16.178,0,0,0,0,0
561313,-1994,289,8234,246.886,708.400,7870.743,1895.975,699.325,1440.518,-451.571,-100.000,52.285,163.368,10.647,6.642,0,0,0,0,0
561413,2200,25,8094,308.257,691.843,7873.243,1888.660,701.585,1440.752,613.714,-165.572,25.000,-73.157,22.604,2.334,0,0,0,0,0
561513,48,131,6115,265.086,675.871,7835.843,1859.349,701.445,1451.885,-431.714,-159.714,-373.999,-293.107,-1.400,111.332,0,0,0,0,0
561613,-1734,123,9032,238.514,668.386,7833.786,1874.376,704.503,1450.086,-265.714,-74.857,-20.571,150.273,30.576,-17.993,0,0,0,0,0
561713,1080,182,8206,273.786,661.757,7842.571,1866.633,706.861,1450.451,352.714,-66.286,87.856,-77.433,23.585,3.652,0,0,0,0,0
561813,88,282,5836,277.114,649.871,7810.128,1866.091,706.151,1469.448,33.286,-118.857,-324.429,-5.422,-7.098,189.966,0,0,0,0,0
561913,-457,-186,5856,263.314,628.329,7780.929,1867.896,708.317,1487.568,-138.000,-215.428,-291.997,18.052,21.657,181.210,0,0,0,0,0
562013,3554,-733,5350,321.257,606.414,7725.400,1905.782,726.142,1504.629,579.428,-219.142,-555.288,378.861,178.244,170.607,0,0,0,0,0
562113,-1208,-96,7286,309.086,598.286,7727.443,1912.776,730.760,1503.934,-121.714,-81.286,20.430,69.939,46.180,-6.952,0,0,0,0,0
562213,5120,115,8428,386.357,581.471,7715.214,1994.561,728.141,1494.679,772.714,-168.143,-122.285,817.850,-26.189,-92.548,0,0,1,0,0
562313,-3214,832,9961,329.543,586.000,7784.857,2039.166,728.698,1484.087,-568.143,45.286,696.426,446.051,5.577,-105.925,0,0,0,0,0
562413,-3305,-102,8165,295.000,554.514,7801.200,2079.562,709.887,1481.882,-345.428,-314.857,163.433,403.954,-188.109,-22.045,0,0,0,0,0
562513,6543,-1853,12620,415.814,520.786,7855.471,2190.422,765.228,1584.266,1208.143,-337.286,542.710,1108.604,553.403,1023.839,0,0,0,0,1
562613,-2045,-669,11659,360.529,499.686,7930.914,2202.960,777.285,1636.976,-552.857,-211.000,754.429,125.378,120.575,527.102,0,0,0,0,0
562713,430,907,8331,324.786,510.857,7894.443,2181.137,777.440,1598.770,-357.429,111.714,-364.712,-218.225,1.542,-382.062,0,0,0,0,0
562813,-287,142,7310,314.686,509.086,7885.600,2182.310,778.136,1600.266,-101.000,-17.714,-88.428,11.726,6.968,14.957,0,0,0,0,0
562913,777,-35,9332,357.943,478.243,7932.872,2160.930,755.988,1593.406,432.572,-308.429,472.715,-213.799,-221.484,-68.600,0,0,0,0,0
563013,-1155,86,8841,333.086,434.500,7953.343,2168.171,685.550,1595.734,-248.571,-437.429,204.712,72.410,-704.379,23.286,0,0,0,0,0
563113,541,286,7773,290.500,423.143,7941.372,2134.126,681.318,1593.898,-425.857,-113.571,-119.712,-340.449,-42.321,-18.364,0,0,0,0,0
563213,565,35,8139,341.629,422.429,7910.714,2096.893,681.698,1568.969,511.286,-7.143,-306.572,-372.332,3.802,-249.292,0,0,0,0,0
563313,-704,6,8917,341.986,405.300,7905.986,2096.713,676.866,1565.426,3.571,-171.286,-47.285,-1.799,-48.323,-35.427,0,0,0,0,0
563413,1215,126,8386,337.214,387.843,7926.757,2094.339,668.028,1562.008,-47.714,-174.571,207.715,-23.738,-88.376,-34.186,0,0,0,0,0
563513,-866,355,7703,284.471,385.971,7961.429,2077.419,667.934,1529.380,-527.429,-18.714,346.714,-169.197,-0.941,-326.281,0,0,0,0,0
563613,466,169,6968,330.914,366.686,7938.100,2044.355,654.292,1531.899,464.428,-192.857,-233.286,-330.640,-136.427,25.190,0,0,0,0,0
563713,-263,477,8236,301.400,371.971,7938.628,2037.793,653.666,1531.995,-295.143,52.857,5.283,-65.627,-6.251,0.963,0,0,0,0,0
563813,-246,110,7841,277.943,338.071,7914.400,2034.506,602.866,1519.888,-234.571,-339.000,-242.285,-32.870,-508.003,-121.067,0,0,0,0,0
563913,257,310,8746,296.857,329.471,7913.900,2028.058,598.898,1519.609,189.143,-86.000,-5.000,-64.474,-39.677,-2.797,0,0,0,0,0
564013,248,-179,7159,309.414,318.871,7902.257,2024.993,601.233,1522.224,125.571,-106.000,-116.426,-30.649,23.347,26.150,0,0,0,0,0
564113,-277,0,8001,279.657,301.400,7937.771,2018.075,592.411,1494.867,-297.571,-174.714,355.142,-69.181,-88.221,-273.562,0,0,0,0,0
564213,-675,312,8388,323.414,278.414,7938.729,1962.942,559.420,1495.134,437.571,-229.857,9.570,-551.334,-329.906,2.664,0,0,0,0,0
564313,1510,36,7796,296.757,271.229,7934.186,1933.759,559.258,1495.077,-266.571,-71.857,-45.430,-291.826,-1.628,-0.563,0,0,0,0,0
564413,-944,-55,8996,283.243,259.014,7966.614,1939.070,556.907,1493.137,-135.143,-122.143,324.287,53.110,-23.502,-19.404,0,0,0,0,0
564513,212,-366,8116,298.686,248.214,7993.357,1934.131,561.573,1478.740,154.428,-108.000,267.427,-49.397,46.661,-143.975,0,0,0,0,0
564613,308,-1175,8630,262.457,221.900,8007.171,1909.712,584.040,1480.105,-362.285,-263.143,138.145,-244.191,224.669,13.654,0,0,0,0,0
564713,927,-1677,7784,280.371,180.971,8018.257,1909.980,614.497,1475.479,179.143,-409.286,110.859,2.681,304.564,-46.261,0,0,0,0,0
564813,-315,-1901,7901,248.129,155.171,8003.200,1900.685,661.646,1471.214,-322.429,-258.000,-150.571,-92.946,471.494,-42.645,0,0,0,0,0
564913,1494,-1976,8310,283.229,123.686,8002.429,1900.682,708.232,1471.039,351.000,-314.857,-7.715,-0.033,465.859,-1.752,0,0,0,0,0
565013,-1139,-1794,8445,240.471,85.886,8014.400,1898.529,738.324,1471.182,-427.571,-378.000,119.712,-21.530,300.917,1.431,0,0,0,0,0
565113,433,-1838,8622,250.614,39.914,7989.243,1897.633,756.280,1445.293,101.429,-459.714,-251.572,-8.954,179.568,-258.890,0,0,0,0,0
565213,-512,-1378,8158,267.457,21.586,8016.200,1885.519,774.652,1430.516,168.429,-183.286,269.575,-121.143,183.712,-147.775,0,0,0,0,0
565313,117,-1268,9315,252.200,-0.557,8029.628,1882.351,788.913,1438.212,-152.572,-221.429,134.282,-31.682,142.613,76.965,0,0,0,0,0
565413,550,-972,6994,226.314,-6.943,8003.314,1865.544,794.918,1440.067,-258.857,-63.857,-263.140,-168.074,60.054,18.552,0,0,0,0,0
565513,-371,-678,7267,248.671,-12.986,7940.057,1848.799,798.381,1372.168,223.571,-60.429,-632.573,-167.449,34.630,-678.995,0,0,0,0,0
565613,441,-707,7048,243.471,-22.229,7917.686,1847.738,802.606,1373.763,-52.000,-92.429,-223.716,-10.605,42.249,15.947,0,0,0,0,0
565713,-70,-990,7633,251.957,-63.486,7948.229,1844.913,776.646,1342.982,84.857,-412.571,305.430,-28.251,-259.603,-307.810,0,0,0,0,0
565813,1183,-1086,8726,252.143,-72.857,7975.986,1845.006,784.925,1338.684,1.857,-93.714,277.573,0.927,82.796,-42.977,0,0,0,0,0
565913,142,-878,8262,268.657,-90.914,7989.257,1838.762,788.692,1336.847,165.143,-180.571,132.715,-62.437,37.665,-18.364,0,0,0,0,0
566013,-472,-422,7878,209.043,-101.943,7994.729,1793.608,787.846,1335.596,-596.143,-110.286,54.712,-451.542,-8.455,-12.510,0,0,0,0,0
566113,974,-773,7372,237.429,-124.357,8007.514,1789.762,784.292,1325.250,283.857,-224.143,127.856,-38.456,-35.543,-103.467,0,0,0,0,0
566213,-134,-223,7861,208.500,-131.043,7982.586,1779.135,783.109,1311.286,-289.286,-66.857,-249.282,-106.273,-11.832,-139.642,0,0,0,0,0
566313,97,-166,7878,223.286,-138.700,7997.443,1773.838,780.789,1304.105,147.857,-76.571,148.569,-52.968,-23.196,-71.804,0,0,0,0,0
566413,865,-795,7714,222.229,-163.671,8006.686,1773.434,773.392,1299.763,-10.571,-249.714,92.427,-4.047,-73.970,-43.418,0,0,0,0,0
566513,-50,-724,8118,233.243,-181.929,8011.971,1769.310,771.317,1299.453,110.143,-182.571,52.856,-41.240,-20.754,-3.103,0,0,0,0,0
566613,1164,-385,7232,192.714,-199.800,7998.086,1714.173,761.257,1302.517,-405.286,-178.714,-138.853,-551.367,-100.602,30.636,0,0,0,0,0
566713,631,-2355,8564,196.557,-247.029,7956.628,1714.850,790.391,1235.961,38.429,-472.286,-414.575,6.769,291.339,-665.555,0,0,0,0,0
566813,691,-1421,8689,202.529,-259.414,7958.943,1715.833,801.815,1237.178,59.714,-123.857,23.145,9.834,114.240,12.169,0,0,0,0,0
566913,302,-1452,7908,168.271,-295.471,7975.200,1689.362,797.873,1228.897,-342.571,-360.572,162.573,-264.707,-39.419,-82.810,0,0,0,0,0
567013,303,-1838,8451,202.043,-328.757,8013.729,1667.954,812.789,1200.606,337.714,-332.857,385.283,-214.087,149.161,-282.906,0,0,0,0,0
567113,803,-1472,7530,235.100,-350.600,8006.414,1656.567,822.614,1201.971,330.571,-218.429,-73.145,-113.870,98.253,13.645,0,0,0,0,0
567213,-311,-796,7690,173.114,-357.671,8001.300,1593.460,824.283,1202.544,-619.857,-70.714,-51.143,-631.063,16.691,5.736,0,0,0,0,0
567313,285,-1067,8196,203.314,-382.986,8046.729,1575.157,818.448,1147.727,302.000,-253.143,454.287,-183.031,-58.350,-548.177,0,0,0,0,0
567413,473,-559,7844,245.929,-411.100,8088.957,1541.159,789.706,1083.302,426.143,-281.143,422.285,-339.985,-287.425,-644.247,0,0,0,0,0
567513,-521,-689,8055,197.486,-438.457,8075.357,1510.913,765.312,1077.652,-484.429,-273.571,-136.001,-302.461,-243.934,-56.497,0,0,0,0,0
567613,878,-74,7622,229.757,-444.129,8051.457,1500.946,761.108,1068.855,322.714,-56.714,-238.999,-99.668,-42.045,-87.977,0,0,0,0,0
567713,-906,-343,8399,201.114,-452.600,8049.729,1503.214,756.622,1068.193,-286.429,-84.714,-17.285,22.676,-44.861,-6.619,0,0,0,0,0
567813,590,-30,7842,182.700,-451.343,8059.557,1490.388,757.250,1063.059,-184.143,12.571,98.286,-128.259,6.278,-51.340,0,0,0,0,0
567913,-439,853,7188,212.300,-448.714,8041.657,1456.792,761.442,1067.027,296.000,26.286,-178.999,-335.959,41.921,39.681,0,0,0,0,0
568013,312,378,8253,194.900,-446.671,8063.571,1448.198,763.462,1055.326,-174.000,20.429,219.141,-85.940,20.206,-117.010,0,0,0,0,0
568113,-1270,70,8281,197.586,-449.314,8077.128,1445.301,761.346,1051.931,26.857,-26.429,135.571,-28.965,-21.162,-33.949,0,0,0,0,0
568213,741,571,7471,195.343,-442.400,8070.743,1444.334,768.351,1054.232,-22.429,69.143,-63.857,-9.670,70.047,23.008,0,0,0,0,0
568313,-1298,298,7783,205.286,-442.271,8064.300,1431.567,768.474,1054.592,99.429,1.286,-64.429,-127.667,1.232,3.606,0,0,0,0,0
568413,-529,139,8054,166.300,-440.643,8063.729,1413.763,769.583,1054.587,-389.857,16.286,-5.713,-178.040,11.085,-0.052,0,0,0,0,0
568513,-248,523,7761,162.071,-435.043,8087.243,1414.553,775.128,1028.912,-42.286,56.000,235.142,7.900,55.456,-256.753,0,0,0,0,0
568613,330,102,8434,191.557,-435.343,8078.700,1396.115,774.916,1023.500,294.857,-3.000,-85.425,-184.387,-2.121,-54.113,0,0,0,0,0
568713,-400,313,8380,170.414,-433.471,8081.186,1393.705,776.561,1024.018,-211.429,18.714,24.854,-24.102,16.450,5.174,0,0,0,0,0
568813,354,-158,7820,174.214,-439.757,8109.529,1393.837,772.515,988.317,38.000,-62.857,283.433,1.326,-40.464,-357.006,0,0,0,0,0
568913,-1031,-425,7910,166.014,-443.171,8138.872,1399.205,771.914,950.753,-82.000,-34.143,293.428,53.677,-6.010,-375.648,0,0,0,0,0
569013,1540,-149,8170,137.243,-434.829,8179.157,1349.051,771.892,889.500,-287.714,83.428,402.856,-501.543,-0.217,-612.526,0,0,0,0,0
569113,-1591,-223,7647,131.771,-436.643,8184.314,1355.258,771.242,885.343,-54.714,-18.143,51.572,62.073,-6.495,-41.567,0,0,0,0,0
569213,200,10,7485,61.486,-438.143,8170.843,1215.067,770.269,888.701,-702.857,-15.000,-134.717,-1401.913,-9.729,33.578,0,0,0,0,0
569313,-826,145,7873,95.600,-447.957,8141.014,1154.646,758.307,862.778,341.143,-98.143,-298.286,-604.210,-119.621,-259.228,0,0,0,0,0
569413,-434,1469,8150,136.614,-425.514,8140.800,1081.818,790.767,862.774,410.143,224.429,-2.144,-728.279,324.598,-0.042,0,0,0,0,0
569513,-205,1590,7984,40.214,-376.329,8074.571,759.206,807.351,673.592,-964.000,491.857,-662.285,-3226.121,165.841,-1891.820,0,0,0,0,0
569613,-400,180,8600,63.714,-364.200,8030.872,718.675,809.238,521.743,235.000,121.286,-436.997,-405.309,18.871,-1518.489,0,0,0,0,0
569713,-2124,177,7741,27.229,-374.629,8022.443,762.639,797.406,521.592,-364.857,-104.286,-84.287,439.642,-118.318,-1.509,0,0,0,0,0
569813,2036,816,6825,60.414,-365.000,8015.514,797.967,807.591,534.081,331.857,96.286,-69.287,353.281,101.841,124.893,0,0,0,0,0
569913,-1943,1018,7875,21.557,-349.957,7994.700,827.795,823.253,510.228,-388.571,150.428,-208.140,298.276,156.621,-238.533,0,0,0,0,0
570013,235,958,7907,41.414,-337.500,7981.357,815.920,836.250,500.033,198.571,124.572,-133.433,-118.749,129.973,-101.953,0,0,0,0,0
570113,-1007,736,7833,19.300,-331.071,7982.214,823.027,842.723,499.726,-221.143,64.286,8.574,71.069,64.730,-3.066,0,0,0,0,0
570213,158,810,7597,13.486,-320.000,7974.471,820.585,852.494,501.433,-58.143,110.714,-77.432,-24.417,97.706,17.068,0,0,0,0,0
570313,-649,678,8251,14.271,-310.400,7964.957,819.924,859.863,489.639,7.857,96.000,-95.142,-6.612,73.691,-117.943,0,0,0,0,0
570413,684,1186,8923,6.686,-295.257,7972.628,811.190,876.586,500.267,-75.857,151.429,76.714,-87.341,167.231,106.280,0,0,0,0,0
570513,1801,1478,8368,44.786,-279.214,7982.128,831.680,898.346,501.369,381.000,160.428,95.000,204.899,217.601,11.025,0,0,0,0,0
570613,-1324,47,8222,19.214,-280.957,8000.043,845.735,897.593,487.011,-255.714,-17.429,179.146,140.555,-7.531,-143.581,0,0,0,0,0
570713,638,-43,7374,32.086,-288.386,7987.729,848.195,893.431,491.764,128.714,-74.286,-123.145,24.597,-41.616,47.529,0,0,0,0,0
